image url,date taken,image size,dimensions,extension,location,account,description,date accessed
https://inaturalist-open-data.s3.amazonaws.com/photos/3526301/medium.JPG?1462003701,2016-04-30,558033,"(372, 500)",JPEG,"long: 175.355659, lat: -41.081939",lisa_bennett,"This angry hate-filled critter was writhing on my kitchen floor this morning. It is a bit larger than ye ol' average wasp (scale is in mm). 

On our property I've poisoned a few underground wasp nests over the last couple of weeks - I've never seen so many around.",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/3526364/medium.jpg?1462006453,2016-04-25,562533,"(500, 375)",JPEG,"long: 144.9929366667, lat: -37.77762",shae,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/3542981/medium.JPG?1462129721,2016-03-30,421533,"(281, 500)",JPEG,"long: 10.472456, lat: 45.027829",fabriziolanfredi,ore 12:20 circa. su una finestra,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/3681542/medium.JPG?1463346719,2016-05-15,598533,"(500, 399)",JPEG,"long: -97.014929, lat: 32.311411",cgritz,"First time I've seen this wasp, too.  In the rain gauge garden.  Maybe I apicalis or mexicana?

On German Chamomile  Matricaria recutita
",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/3681578/medium.JPG?1463346959,2016-05-15,516033,"(500, 344)",JPEG,"long: -97.014929, lat: 32.311411",cgritz,"I think the ID is right.  Several of these in the rain gauge garden, and seemed intent on trying to chase everyone else away.  They kept flying into other wasps.

On German Chamomile  Matricaria recutita
",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/3681838/medium.JPG?1463348025,2016-05-15,708033,"(500, 472)",JPEG,"long: -97.014929, lat: 32.311411",cgritz,"In the rain gauge garden.  The wasp on the right.

on German Chamomile  Matricaria recutita
",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/3681930/medium.JPG?1463348625,2016-05-15,646533,"(500, 431)",JPEG,"long: -97.014929, lat: 32.311411",cgritz,"In the rain gauge garden.  About to be bumped by the Isodontia wasp in the third photo

On German Chamomile  Matricaria recutita
",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/3801801/medium.jpg?1464082857,2016-05-23,553533,"(369, 500)",JPEG,"long: 176.965327, lat: -39.283692",mike68lusk,"under bark, I presume a hibernating queen",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/3802007/medium.JPG?1464092022,2016-05-22,562533,"(500, 375)",JPEG,"long: 172.600625, lat: -43.451311",harry_taylor,"Swarms of male wasps, groups of a dozen or more observed about midday flying back and forth very rapidly in groups around shrubs (Veronica, Pittosporum, Griselinia, Coprosma). Appearing to chase each other. Several different swarms seen around different bushes over a distance of a few hundred metres.  Possibly mating swarms although only males were seen. The time stamps on the closeup photos are accurate but the pictures of the swarm are snapshots  created later from a video taken at the time.",2021-04-10 18:31:19
https://static.inaturalist.org/photos/3810691/medium.JPG?1464156826,2016-05-25,562533,"(500, 375)",JPEG,"long: 174.780681, lat: -36.960268",jacqui-nz,Many wasps feeding on a willow tree beside a stream. Giant willow aphids also on the tree.,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/3836427/medium.jpg?1464409108,2016-05-28,562533,"(500, 375)",JPEG,"long: 175.9903918998, lat: -40.1625172743",pohanginapete,"Based on the unbroken strip of yellow behind the eye and the distinctly separated spots on the abdomen, I'm fairly sure this is a German wasp. This makes it an unusual observation around here, where vespulid wasps most often turn out to be the Common wasp (<em>V. vulgaris</em>).

I'm happy to have the ID disputed if you think I've misidentified this, though. (Unfortunately, I had the telephoto lens rather than the macro mounted, so I slightly missed the focus on the lateral view of the head.)",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/3846361/medium.jpg?1464516069,2016-04-01,529533,"(500, 353)",JPEG,"long: 27.74861, lat: 42.294135",katya,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/3890876/medium.jpg?1464948388,2016-06-02,568533,"(500, 379)",JPEG,"long: 13.524653, lat: 38.106813",enricoschifani,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/3981038/medium.JPG?1465666181,2014-06-16,499533,"(500, 333)",JPEG,"long: 11.232904, lat: 43.823846",francescagraziani,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4044386/medium.jpg?1466281840,2016-06-04,562533,"(500, 375)",JPEG,"long: 11.179287, lat: 46.0865425",mbortol,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4138060/medium.JPG?1467235832,2016-04-01,499533,"(500, 333)",JPEG,"long: 173.573792, lat: -35.66369",simcock,Plant in full flower with a German wasp sipping on the nectar. The leaves of both whauwhaupaku (Pseudopanax arboreus) and pate (Schefflera digitata) tend to get heavily browsed by possums.   Approximate location only.,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4139427/medium.JPG?1467247658,2016-02-10,558033,"(500, 372)",JPEG,"long: 147.926622033, lat: -43.0166267717",sea-kangaroo,Murderous wasp ball.,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4173361/medium.JPG?1467586630,2016-02-08,604533,"(500, 403)",JPEG,"long: 147.854712, lat: -43.159238",sea-kangaroo,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4201445/medium.jpg?1467852586,2016-07-07,750033,"(500, 500)",JPEG,"long: 172.413039, lat: -43.694888",burnhamschool,Are these over wintering queens?,2021-04-10 18:31:19
https://static.inaturalist.org/photos/4274969/medium.jpeg?1468678593,2016-07-01,501033,"(334, 500)",JPEG,"long: -0.3263827702, lat: 51.5390314735",davidhowdon,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/4316388/medium.jpg?1469114781,2016-07-19,562533,"(500, 375)",JPEG,"long: 16.5134988498, lat: 48.0555678875",hermannfalkner,"2016-07-19 Vienna, district XXII., Lobau - National Park Donau-Auen
German name: Wespe auf Gold-Greiskraut

Some Wasp species on Senecio doria.
Geotag obscured not because of the insect but because of Senecio doria, which is very rare.

About the habitat - dry grass/ bush land in National Park Donau-Auen (= marshlands of Danube river but this is a dry habitat).
Substrate: Danube rubble, slightly calciferous.",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4317358/medium.jpeg?1469123396,2016-07-21,421533,"(500, 281)",JPEG,"long: 24.1363887787, lat: 35.2002792358",amarzee,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4323375/medium.jpg?1469181610,2016-07-22,489033,"(326, 500)",JPEG,"long: 30.2023105621, lat: 55.1628646851",alekseyandreyanov,I am not sure if it's paper or german wasp.,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4518072/medium.jpeg?1470881345,2016-08-11,564033,"(500, 376)",JPEG,"long: 174.104805, lat: -39.073622",nzwide,   Queens hibernating                             ,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4581821/medium.jpeg?1471367909,2016-08-13,499533,"(500, 333)",JPEG,"long: -81.6962242126, lat: 41.3898976702",mjwarman,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4588105/medium.jpeg?1471421857,2016-08-14,555033,"(500, 370)",JPEG,"long: -8.6950564384, lat: 40.7766905176",gonzo,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4588818/medium.jpeg?1471438195,2016-07-27,562533,"(500, 375)",JPEG,"long: 20.5199397, lat: 44.7147894",dendzoscarab,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/4604005/medium.jpeg?1471565985,2016-08-18,421533,"(281, 500)",JPEG,"long: -77.4456806, lat: 39.3858028",alan28,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4640521/medium.jpg?1471883719,2016-08-21,562533,"(500, 375)",JPEG,"long: -87.6336216151, lat: 41.9193867453",getblank,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4641002/medium.jpg?1471887063,2016-08-18,562533,"(375, 500)",JPEG,"long: 16.6553163528, lat: 56.8794681578",qgroom,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4653819/medium.jpeg?1471993380,2016-08-21,748533,"(499, 500)",JPEG,"long: -88.1502309698, lat: 41.8314941934",molanic,"BugGuide ID:
German Yellowjacket (Vespula germanica)
http://bugguide.net/node/view/1287621

Found dead.",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4666715/medium.jpg?1472119735,2016-08-25,562533,"(500, 375)",JPEG,"long: -6.9385099411, lat: 52.8331788513",arthur,"A wasp catching, killing, decapitating and then flying off with the head of a hover fly. Wasp later returned to take away the body.
",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4690635/medium.jpeg?1472342013,2016-08-27,526533,"(500, 351)",JPEG,"long: -83.0482198, lat: 42.2558298",marknenadov,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4715576/medium.jpeg?1472540252,2016-08-21,344784,"(341, 337)",JPEG,"long: 24.465007782, lat: 35.177938221",stevedaniels,Taking a sip of water.,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4747447/medium.jpg?1472836589,2016-08-24,733533,"(500, 489)",JPEG,"long: -122.2932641208, lat: 37.556789388",arnel,"Western Yellowjacket (Vespula pensyvlvanica) - This is one of many insects attracted to the peculiar-looking flowers of some ivy at the Marina Library in Foster City, CA.   It sports a complete eye ring (the patch of yellow near the top of its head is actually part of its eye ring), which separates it from all of the other Vespula wasps, including the otherwise very similar German Yellowjacket (V. germanica).",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4749277/medium.jpg?1472847219,2016-09-02,499533,"(500, 333)",JPEG,"long: -71.1487966667, lat: 42.3884333333",maractwin,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/4770255/medium.jpg?1473019527,2016-09-04,750033,"(500, 500)",JPEG,"long: -72.3950619423, lat: 41.2739387055",jonathan,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/4818233/medium.jpg?1473360986,2016-09-08,562533,"(375, 500)",JPEG,"long: -63.5891002045, lat: 44.6389286081",amandaring,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/4852187/medium.jpg?1473629037,2016-09-11,562533,"(375, 500)",JPEG,"long: -87.9691114305, lat: 41.8134252002",traipse,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/4852461/medium.jpg?1473630138,2016-09-11,651033,"(500, 434)",JPEG,"long: -73.4353397772, lat: 44.1341881656",johngcramer,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4934453/medium.jpg?1474252382,2016-09-15,750033,"(500, 500)",JPEG,"long: 2.3096216667, lat: 48.8536116667",bbunny,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/4936607/medium.jpeg?1474269887,2016-09-18,562533,"(500, 375)",JPEG,"long: 10.688355, lat: 45.857349",geniobrento,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4947527/medium.jpg?1474374857,2016-09-19,750033,"(500, 500)",JPEG,"long: -73.9964999327, lat: 40.7008395912",klodonnell,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/4962366/medium.jpeg?1474492571,2016-09-21,555033,"(500, 370)",JPEG,"long: -116.98592484, lat: 46.7426535958",swells,                               ,2021-04-10 18:31:19
https://static.inaturalist.org/photos/4981264/medium.jpg?1474647863,2016-09-23,529533,"(500, 353)",JPEG,"long: -73.0845401145, lat: 40.7348343892",ardent,What I know as a yellow jacket ,2021-04-10 18:31:19
https://static.inaturalist.org/photos/5003900/medium.jpeg?1474811215,2014-12-13,499533,"(500, 333)",JPEG,"long: -8.2428359985, lat: 37.1287079237",flight69,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/5040144/medium.jpg?1475056727,2016-03-04,501033,"(500, 334)",JPEG,"long: 172.6797, lat: -43.499488",jon_sullivan,A <em>Vespula</em> wasp feeding on a live yellow admiral (<em>Vanessa itea</em>) caterpillar inside a tangle of swamp nettle (<em>Urtica perconfusa</em>).,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/5041860/medium.jpeg?1475072710,2016-09-28,421533,"(500, 281)",JPEG,"long: 6.953107357, lat: 47.0012702942",tcs,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/5053597/medium.jpeg?1475164667,2016-09-29,562533,"(500, 375)",JPEG,"long: -71.3894747346, lat: 42.3668255581",edanko,see cjai.biologicalsurvey.ca/bmc_05/key_vespula.html,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/5075503/medium.jpg?1475342904,2016-10-01,562533,"(375, 500)",JPEG,"long: 13.366352432, lat: 52.2716437287",tandy,"These Wesp has no wings, is this normal?",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/5088932/medium.jpeg?1475435422,2016-10-02,499533,"(500, 333)",JPEG,"long: -87.5764680991, lat: 41.7799034407",isaac_krone,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/5118941/medium.jpeg?1475638754,2016-10-01,562533,"(500, 375)",JPEG,"long: -79.46082, lat: 46.309115",meganolaveson,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/5153450/medium.jpeg?1475919696,2016-10-08,723033,"(500, 482)",JPEG,"long: 172.86274, lat: -34.4802216667",tangatawhenua,Spotted by the track preying on a native bee.,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/5163027/medium.jpg?1475975413,2016-10-01,675033,"(450, 500)",JPEG,"long: -82.8145566, lat: 42.1690389",marknenadov,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/5170703/medium.jpg?1476042333,2016-10-09,562533,"(375, 500)",JPEG,"long: -85.9638533333, lat: 40.0398916667",roberts89,"Noblesville, IN",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/5171672/medium.jpeg?1476045810,2016-10-05,540033,"(500, 360)",JPEG,"long: -116.9893473387, lat: 46.7456596501",swells,                               ,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/5238821/medium.jpeg?1476644822,2016-10-16,477033,"(500, 318)",JPEG,"long: -116.985832303, lat: 46.7426765715",swells,                               ,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/5263627/medium.jpg?1476820961,2016-10-17,547533,"(500, 365)",JPEG,"long: -63.58675, lat: 44.6405866667",sandwich,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/5376178/medium.jpg?1477801662,2016-10-30,621033,"(414, 500)",JPEG,"long: 146.5046539307, lat: -38.1335067749",austin1,Field Notes - Re submitting because I think I picked the wrong genus. ,2021-04-10 18:31:19
https://static.inaturalist.org/photos/5525647/medium.jpg?1479228051,2016-11-14,633033,"(422, 500)",JPEG,"long: 19.489625, lat: 40.46518",aleksandergolemaj,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/5579566/medium.jpeg?1479768792,2016-04-21,499533,"(333, 500)",JPEG,"long: 169.345049858, lat: -45.2641091209",rogerbrowne,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/5600878/medium.jpg?1480004381,2016-11-24,562533,"(500, 375)",JPEG,"long: 2.1477221667, lat: 41.37723",gchavarri,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/5658052/medium.jpg?1480597705,2016-12-01,562533,"(500, 375)",JPEG,"long: 12.2416708587, lat: 44.1367705051",eddibisulli,"Vespula germanica (Fabricius, 1793) è una specie di imenottero Apocrita della famiglia delle Vespidae.

La Vespula germanica è originaria dell'Europa sebbene sia riuscita ormai ad acclimatarsi bene anche nel continente americano. È presente anche in Nuova Zelanda.

In primavera la regina svernante comincia a costruire un primo mucchietto di cellette; queste sono prodotte con schegge di legno secco o frammenti di cartone impastati con la saliva della vespa che vanno a formare una pasta modellabile. Il materiale appena modellato si indurisce e prende una consistenza cartacea. Le prime cellette sono coperte da un involucro delle dimensioni di una noce, sempre cartaceo ma questa volta impermeabile, che ripara il primo gruppo di celle nelle quali si sviluppano le prime operaie della nuova colonia. La regina, finché non nascono le operaie, si occuperà di ampliare il nido, difenderlo e ripararlo se rovinato, nonché di procurare il nutrimento per le larve: tutti compiti che spetteranno alle vespe operaie una volta nate; a quel punto alla regina non resterà che deporre le uova e assicurarsi che tutte le larve e le operaie siano esclusivamente sue figlie, uccidendo o cacciando eventuali intruse. Il nido quindi viene ampliato dalle operaie nascenti, aggiungendo sempre più strati attorno alla copertura iniziale che viene quindi demolita, per far aumentare il numero di cellette. Presto un solo piano di cellette non basta più e subito ne vengono costruiti altri paralleli al piano iniziale, collegati fra loro con appositi pilastri cartacei. In poco tempo il nido raggiunge le dimensioni di un panettone.

Mentre il nido aumenta di dimensione, la regina ha sempre più cellette a disposizione per deporre le uova; per tutta la durata dell'estate il nido continua ad ampliarsi e le operaie continuano ad aumentare di numero. Le ultime covate di operaie, essendo più nutrite, producono operaie grandi quanto regine e difficili nella distinzione da queste ultime. Una volta nate le ultime operaie è ormai autunno inoltrato e ci sono già migliaia di esemplari: allora la regina cessa provvisoriamente di deporre le uova per lasciare sufficiente spazio alla covata successiva. L'ultima covata, prima della morte della regina, genererà nuove regine ed esemplari maschi: è quasi inverno. Le operaie stanno ormai morendo e ne restano sempre meno dopo la morte della regina ormai troppo anziana. Le poche operaie rimaste si dedicano esclusivamente al nutrimento e alla difesa delle nuove femmine fertili e dei maschi per prepararli al volo nuziale che solitamente si svolge quando le temperature sono ormai basse. Le giovani regine ed i maschi, quindi, volano via dal nido di appartenenza e si disperdono assieme ad altri sessuati di altri nidi. Quando una femmina fertile incontra un maschio, non necessariamente proveniente da un diverso nido, ha luogo l'accoppiamento, dopo il quale il maschio muore e la femmina fecondata va a svernare nel legno marcio o sotto terra, in attesa della bella stagione per riavviare il ciclo vitale.",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/5812976/medium.jpg?1481722790,2015-10-18,505533,"(500, 337)",JPEG,"long: 27.752956, lat: 42.286683",katya,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/5820666/medium.jpg?1481820670,2016-11-02,630033,"(420, 500)",JPEG,"long: 19.4897678661, lat: 40.464929053",aleksandergolemaj,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/5884643/medium.jpg?1482781170,2016-12-26,421533,"(281, 500)",JPEG,"long: 11.673969, lat: 43.321574",mattiamenchetti,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/5992612/medium.jpeg?1484004171,2016-07-02,750033,"(500, 500)",JPEG,"long: 9.0606307983, lat: 40.9627680426",jakob,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6052363/medium.jpg?1484636799,2017-01-17,706533,"(471, 500)",JPEG,"long: 174.7104753, lat: -36.9237538",fairyeagle,"The sparrow: 
https://www.inaturalist.org/observations/4960174
http://naturewatch.org.nz/observations/4960174

Possibly predating on:
https://www.inaturalist.org/observations/4960544
http://naturewatch.org.nz/observations/4960544
",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6085132/medium.jpg?1484981545,2017-01-21,562533,"(375, 500)",JPEG,"long: 178.0294036667, lat: -38.6813773889",kiwifergus,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6117144/medium.jpg?1485338907,2009-10-17,547533,"(500, 365)",JPEG,"long: 10.0498482585, lat: 45.1158529409",damighez,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6169152/medium.jpg?1485925373,2017-02-01,667533,"(500, 445)",JPEG,"long: 171.5979194711, lat: -41.7561045726",bylsand,"Wasp, probably Common Yellowjacket, but just trying to get it clear in my head which little yellow bit I'm looking for to distinguish it from the German flavour.",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6183827/medium.jpeg?1486112051,2017-02-03,745533,"(500, 497)",JPEG,"long: 172.642772, lat: -43.565038",alice_shanks,"A neighbour's 8-layered wasp nest. Beautiful.

She would like to know if it has been built by German wasps, rather than the common wasp.

Successfully killed with the Kiwicare formulation of permethrin and diatomaceous earth.",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6209448/medium.jpeg?1486368709,2017-02-06,562533,"(500, 375)",JPEG,"long: 174.6006013438, lat: -36.9663392347",jacqui-nz,"Dozens of wasps coming and going from a nest at the base of a gahnia beside the track,",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6309607/medium.jpeg?1487404495,2017-02-18,562533,"(500, 375)",JPEG,"long: 174.6762378212, lat: -36.9305342155",jacqui-nz,Wasp eating a dead honeybee on a footpath. Also some ants in the images.,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6347379/medium.jpg?1487737476,2017-02-21,501033,"(500, 334)",JPEG,"long: 174.7451448441, lat: -36.7948867197",oscarkokako,"Terrible photo but observed well in life. Yellow band around eye is visible, distinguishing from a common wasp.",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6352857/medium.jpg?1487792124,2017-02-22,735033,"(500, 490)",JPEG,"long: 174.710459, lat: -36.923788",fairyeagle,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6363368/medium.jpeg?1487882016,2017-02-23,555033,"(500, 370)",JPEG,"long: 174.7592397836, lat: -36.9474310738",jacqui-nz,"Wasp on fence in public Insect Garden, Ambury Regional Park.",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6393457/medium.jpeg?1488122092,2017-02-11,562533,"(500, 375)",JPEG,"long: -71.3006383333, lat: -38.9161027778",guille,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6446402/medium.jpg?1488577190,2017-03-03,562533,"(500, 375)",JPEG,"long: 171.598777798, lat: -41.7556819845",bylsand,"The 'nose' markings do rather seem like <i>V. germanica</i> and not <i>V. vulgaris</i>, at least I'm hopful. The lateral view of the head is jolly difficult to see.",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6494257/medium.jpg?1488961147,2017-03-08,442533,"(295, 500)",JPEG,"long: 170.434684306, lat: -45.9482810419",bill9013,"Hovering  around the red hot pokers in flower.  Captured then freezed it to death before taking photos. (I'm comfortable with a living redback spider  crawling over my hand, but not a live
 wasp as they're aggressive!) ",2021-04-10 18:31:19
https://static.inaturalist.org/photos/6505019/medium.jpeg?1489055962,2017-03-09,501033,"(500, 334)",JPEG,"long: 147.2257857222, lat: -42.959211881",melinda1,Field Notes - Lots of these in the royal botanic gardens hobart. Saw lots flying in and out of a hollow in the garden rocks. Looks like they have small clumps of dirt in their feet. ? Building a nest. Was like watching fighter jets line up and take off! ,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6609927/medium.jpeg?1489787138,2017-03-16,562533,"(500, 375)",JPEG,"long: 174.4743452794, lat: -36.9533640481",jacqui-nz,Feeding on a dead bird in the wetlands.,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6610614/medium.jpg?1489790646,2016-08-16,499533,"(500, 333)",JPEG,"long: -73.4569097665, lat: 40.7966096399",astrobirder,Identified by an expert on BugGuide. Eating an apple,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6624327/medium.jpg?1489881637,2017-03-18,499533,"(500, 333)",JPEG,"long: 174.8689766667, lat: -36.8693533333",shaun-lee,Female eating a common or german wasp.,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6688586/medium.jpeg?1490303534,2017-03-23,673533,"(500, 449)",JPEG,"long: 20.5252568, lat: 44.7104127",dendzoscarab,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6696067/medium.jpg?1490341584,2017-03-22,564033,"(500, 376)",JPEG,"long: 176.6354370117, lat: -39.1801107441",mike68lusk,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6696677/medium.jpeg?1490353521,2017-03-24,730533,"(487, 500)",JPEG,"long: 20.5252568, lat: 44.7104127",dendzoscarab,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6776709/medium.jpg?1490795828,2017-03-29,750033,"(500, 500)",JPEG,"long: 11.8550044212, lat: 43.4711303657",mattiamenchetti,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/6870196/medium.jpg?1491279687,2017-03-30,703533,"(500, 469)",JPEG,"long: 174.7104753, lat: -36.9237538",fairyeagle,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/6900996/medium.jpeg?1491448949,2017-04-05,562533,"(500, 375)",JPEG,"long: 145.3780453004, lat: -37.7709880124",fonibear,"Field Notes - Increasing numbers of these buzzing around our garden at the moment. They appeared later this year than last year. Last year it wasn't safe to pick our plums for fear of wasp stings, plum tree finished fruiting 2 months ago and we're only just getting innundated with these wasps now.",2021-04-10 18:31:19
https://static.inaturalist.org/photos/6944200/medium.jpeg?1491697307,2017-04-09,562533,"(375, 500)",JPEG,"long: 172.4294433594, lat: -43.5597229004",francesca18,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/7004507/medium.jpg?1491973803,2017-04-11,562533,"(500, 375)",JPEG,"long: 8.6764794588, lat: 49.4311506238",inasiebert,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/7088177/medium.jpeg?1492254786,2017-04-15,562533,"(375, 500)",JPEG,"long: 146.3835919703, lat: -38.2646618967",janelle1,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/7135285/medium.jpeg?1492318413,2017-04-16,750033,"(500, 500)",JPEG,"long: 144.8601380442, lat: -37.7507595977",leonie_k,"Field Notes - European wasp (Vespula germanica) feeding on a dead bird carcass in my garden. Photos taken by Leonie Kirchmajer, 15/4/2017. ",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/7204919/medium.jpeg?1492460276,2017-04-16,750033,"(500, 500)",JPEG,"long: 10.6205433793, lat: 52.0144051407",jakob,"2 queens found in nest box intended for hornets, last 3 photos show 2nd specimen",2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/7206762/medium.jpeg?1492462381,2017-04-17,536703,"(402, 445)",JPEG,"long: -97.0126481471, lat: 32.3152022881",cgritz,Tiny potter wasp on German Chamomile,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/7226595/medium.jpg?1492485331,2017-04-17,562533,"(375, 500)",JPEG,"long: -77.772893579, lat: 43.0986433233",bugboy93,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/7264908/medium.jpg?1492563605,2017-04-18,562533,"(375, 500)",JPEG,"long: -123.0579445, lat: 49.1256361667",cloreally,,2021-04-10 18:31:19
https://inaturalist-open-data.s3.amazonaws.com/photos/7303076/medium.jpg?1492652698,2017-04-20,562533,"(375, 500)",JPEG,"long: 147.2570247298, lat: -43.1272061449",adrian12054,"Bee, eating meat!",2021-04-10 18:31:19
https://static.inaturalist.org/photos/7310062/medium.jpeg?1492670818,2017-04-20,562533,"(375, 500)",JPEG,"long: 146.3669514823, lat: -38.3372004967",laura1,,2021-04-10 18:31:19
https://static.inaturalist.org/photos/7337163/medium.jpeg?1492769404,2017-04-21,562533,"(500, 375)",JPEG,"long: 149.0979072455, lat: -36.2688094926",viley,,2021-04-10 18:31:19
