image url,date taken,image size,dimensions,extension,location,account,description,date accessed
https://images.ala.org.au/store/a/4/b/8/18e04de4-ae45-4a4a-8c60-154299cf8b4a/original,2020-08-28,6480033,"(1800, 1200)",JPEG,"long: 149.1617845753, lat: -35.3140207648",deborod,NA,2021-04-14 16:24:31
https://images.ala.org.au/store/d/9/3/9/88b24834-8e21-49ba-9a8b-a6a7a3de939d/original,2020-08-01,9437217,"(2048, 1536)",JPEG,"long: 144.9120732397, lat: -37.7984944853",peggydnew,NA,2021-04-14 16:24:33
https://images.ala.org.au/store/f/2/d/6/04ce498b-d794-4b8b-81d0-8ed45ed76d2f/original,2020-08-21,8386593,"(2048, 1365)",JPEG,"long: 151.6080387309, lat: -30.421102105",ashhhhh,NA,2021-04-14 16:24:36
https://images.ala.org.au/store/4/0/d/6/259820c2-9b08-49a7-8274-c65185b66d04/original,2018-08-02,2250033,"(750, 1000)",JPEG,"long: 116.2, lat: -34.3",NA,NA,2021-04-14 16:24:37
https://images.ala.org.au/store/d/5/f/d/05afceef-649a-4d7b-892f-b98fc741df5d/original,2020-08-03,7077921,"(2048, 1152)",JPEG,"long: 149.1607341254, lat: -35.3144368803",davidcunninghamwildlife,NA,2021-04-14 16:24:38
https://images.ala.org.au/store/4/d/b/8/80db114e-6a00-4257-a33d-28e319e28bd4/original,2020-08-06,9977889,"(2048, 1624)",JPEG,"long: 150.7059518352, lat: -35.1334457724",dj_maple,NA,2021-04-14 16:24:39
https://images.ala.org.au/store/0/7/c/5/583cff4f-b376-4cfe-8bbb-22a174765c70/original,2017-08-28,9437217,"(2048, 1536)",JPEG,"long: 144.2697566667, lat: -37.3862016667",mononymous,NA,2021-04-14 16:24:41
https://images.ala.org.au/store/5/b/0/5/32566c73-4fc7-4b8d-9cf4-c25f5bb050b5/original,2017-08-04,6480033,"(1800, 1200)",JPEG,"long: 149.1622498598, lat: -35.3141556823",deborod,NA,2021-04-14 16:24:44
https://images.ala.org.au/store/1/3/7/8/94a08281-ad1e-4627-a0cf-8935993a8731/original,2018-07-30,6115233,"(1400, 1456)",JPEG,"long: 140.28071880165953, lat: -36.22649244802724",1267,NA,2021-04-14 16:24:46
https://images.ala.org.au/store/8/2/9/0/06b67eb2-424a-42e4-94b3-b31c9a2a0928/original,2019-07-31,3798033,"(844, 1500)",JPEG,"long: 140.6, lat: -34.5",NA,NA,2021-04-14 16:24:47
https://images.ala.org.au/store/a/b/f/2/ddbae9cb-7706-42f6-8f7b-8c5d42172fba/original,2020-07-03,1536033,"(800, 640)",JPEG,"long: 149.038284, lat: -35.381228",helencross,NA,2021-04-14 16:24:48
https://images.ala.org.au/store/8/1/c/6/0eda2d91-c658-4137-a50d-8b9d98a56c18/original,2020-07-31,36578337,"(4032, 3024)",JPEG,"long: 114.9, lat: -29.0",NA,NA,2021-04-14 16:24:51
https://images.ala.org.au/store/2/4/c/8/4b506b9e-e543-4e88-ba01-b2083cbe8c42/original,2016-07-18,11904225,"(1494, 2656)",JPEG,"long: -122.8, lat: 49.1",NA,NA,2021-04-14 16:24:58
https://images.ala.org.au/store/d/b/4/9/76d3df0f-f3cd-4ed6-a473-06016ca094bd/original,2020-01-01,4133409,"(1152, 1196)",JPEG,"long: 146.8502299902, lat: -36.0685104819",happy_wanderer,NA,2021-04-14 16:25:01
https://images.ala.org.au/store/1/c/e/1/ffd04324-0b82-42a7-805c-2a0dfc171ec1/original,2019-01-08,5062533,"(1125, 1500)",JPEG,"long: 115.3, lat: -33.7",NA,NA,2021-04-14 16:25:02
https://images.ala.org.au/store/9/9/b/6/6bbbe946-cac4-41aa-bcd4-b84dd5ac6b99/original,2019-01-30,4500033,"(1500, 1000)",JPEG,"long: 152.583333, lat: -31.966667",leithallb,NA,2021-04-14 16:25:05
https://images.ala.org.au/store/6/7/f/d/1ab8bc05-2a34-4bc6-bbe9-b2a30de6df76/original,2019-01-10,3000033,"(1000, 1000)",JPEG,"long: 144.8, lat: -37.8",NA,NA,2021-04-14 16:25:08
https://images.ala.org.au/store/1/7/a/a/95f9df9a-5b6b-4ec8-b1a9-13a37226aa71/original,2021-01-01,11446305,"(1863, 2048)",JPEG,"long: 145.1177740148, lat: -38.5178179856",torhek,NA,2021-04-14 16:25:11
https://images.ala.org.au/store/3/6/e/6/30053a60-77c6-44fc-b8c5-8a237b6b6e63/original,2020-01-16,47775777,"(4608, 3456)",JPEG,"long: 151.3, lat: -33.5",NA,NA,2021-04-14 16:25:14
https://images.ala.org.au/store/6/f/6/2/229758b1-b750-48dc-a885-19e5f12c26f6/original,2021-01-22,3000033,"(1000, 1000)",JPEG,"long: 138.7, lat: -35.1",NA,NA,2021-04-14 16:25:15
https://images.ala.org.au/store/4/a/4/6/d1d47218-a398-47c2-bb4d-f6002b0664a4/original,2021-01-05,8386593,"(2048, 1365)",JPEG,"long: 145.8878496476, lat: -41.0790605284",margot_oorebeek,NA,2021-04-14 16:25:17
https://images.ala.org.au/store/d/9/f/6/f1e9dda4-9c70-4393-a7bd-bc8ee1266f9d/original,2021-01-08,8386593,"(2048, 1365)",JPEG,"long: 145.88688145, lat: -41.06274306",ray_turnbull,NA,2021-04-14 16:25:18
https://images.ala.org.au/store/c/6/5/9/89bd898a-7100-4cf1-8de6-b662ec4b956c/original,2020-01-05,2106159,"(726, 967)",JPEG,"long: 145.8, lat: -38.7",NA,NA,2021-04-14 16:25:20
https://images.ala.org.au/store/2/e/c/a/4c1d3f93-fdb4-4651-9be1-a330fdbface2/original,2021-01-04,3000030,"(999, 1001)",JPEG,"long: 138.7000116667, lat: -35.0690388333",wombatplace,NA,2021-04-14 16:25:22
https://images.ala.org.au/store/3/3/4/5/6ae830a1-846a-412e-8880-ed4ab7c15433/original,2019-01-07,9144609,"(2016, 1512)",JPEG,"long: 151.3, lat: -33.4",NA,NA,2021-04-14 16:25:26
https://images.ala.org.au/store/3/1/d/e/2e864b37-54ee-40d3-9a36-289e3ee2ed13/original,2019-01-29,10063905,"(2048, 1638)",JPEG,"long: 144.26984, lat: -37.3868266667",mononymous,NA,2021-04-14 16:25:29
https://images.ala.org.au/store/5/0/5/e/41054b81-a8b6-438b-a960-89c751b6e505/original,2021-01-08,8386593,"(2048, 1365)",JPEG,"long: 145.88779651, lat: -41.0631308901",ray_turnbull,NA,2021-04-14 16:25:31
https://images.ala.org.au/store/4/3/c/1/d4243bcf-92b3-497c-b271-e9537cf51c34/original,2017-01-15,9437217,"(2048, 1536)",JPEG,"long: 144.287065, lat: -37.4084266667",mononymous,NA,2021-04-14 16:25:32
https://images.ala.org.au/store/b/5/b/8/cf0a5c50-dcd0-411d-b620-52f558208b5b/original,2018-01-03,1562561,"(506, 772)",PNG,"long: 145.606, lat: -37.779",b-l,NA,2021-04-14 16:25:33
https://images.ala.org.au/store/b/c/6/e/00a2225f-3a8e-4e23-8ce9-f060e801e6cb/original,2021-01-04,8386593,"(2048, 1365)",JPEG,"long: 145.4447735489, lat: -38.4986838433",bushbandit,NA,2021-04-14 16:25:37
https://images.ala.org.au/store/7/a/3/5/bccb03cb-0644-4458-a3d1-184e25c253a7/original,2019-01-06,1331745,"(816, 544)",JPEG,"long: 138.4733854805, lat: -35.20480772",cobaltducks,NA,2021-04-14 16:25:38
https://images.ala.org.au/store/e/a/f/5/d045a77f-9f97-4917-a970-45ba730d5fae/original,2021-01-12,2948649,"(1122, 876)",JPEG,"long: 150.8160064333, lat: -35.0179601808",jadonald,NA,2021-04-14 16:25:39
https://images.ala.org.au/store/6/0/3/7/df6fef58-7473-4ea5-a320-dbb2ecc97306/original,2018-01-15,10979361,"(2048, 1787)",JPEG,"long: 150.8183836138, lat: -35.0164561175",jadonald,NA,2021-04-14 16:25:43
https://images.ala.org.au/store/d/b/b/f/9d067d50-4af6-414a-a9ba-18d41bb1fbbd/original,2021-01-01,3052113,"(1080, 942)",JPEG,"long: 150.8169339475, lat: -35.0149321479",jadonald,NA,2021-04-14 16:25:44
https://images.ala.org.au/store/3/3/9/c/da176df9-d145-4ee7-8462-50903f11c933/original,2018-01-17,2250033,"(1000, 750)",JPEG,"long: 147.7, lat: -37.9",NA,NA,2021-04-14 16:25:45
https://images.ala.org.au/store/5/c/a/b/fc030bad-dd07-40fe-936e-94eae94cbac5/original,2019-01-15,9437217,"(2048, 1536)",JPEG,"long: 144.7572484886, lat: -37.8740777958",cygnusa,NA,2021-04-14 16:25:46
https://images.ala.org.au/store/8/9/0/4/7f309efe-b655-435c-a6b7-355464ce4098/original,2021-01-08,6480033,"(1800, 1200)",JPEG,"long: 149.1619720451, lat: -35.3136492506",deborod,NA,2021-04-14 16:25:53
https://images.ala.org.au/store/b/0/7/a/1f4304da-b769-4013-ba09-07e1d3dda70b/original,2018-01-18,2250033,"(1000, 750)",JPEG,"long: 147.7, lat: -37.9",NA,NA,2021-04-14 16:25:54
https://images.ala.org.au/store/6/2/2/a/0606f0fc-7f79-4b03-9e6f-787ca4baa226/original,2019-01-21,2252283,"(1001, 750)",JPEG,"long: 151.3, lat: -33.9",NA,NA,2021-04-14 16:25:55
https://images.ala.org.au/store/3/0/3/d/c2f7e7c0-265e-471d-a5b0-91471eefd303/original,2021-01-15,8386593,"(2048, 1365)",JPEG,"long: 142.0544183792, lat: -35.5823769967",isaacclarey,NA,2021-04-14 16:25:57
https://images.ala.org.au/store/6/f/2/6/2571266c-0ccd-4679-a7e7-c9408cd562f6/original,2021-01-09,9437217,"(1536, 2048)",JPEG,"long: 149.1380157469, lat: -35.2910499572",drillvoice,NA,2021-04-14 16:25:59
https://images.ala.org.au/store/9/e/7/d/93a6f5c6-42eb-4bc0-9b97-1b9d5492d7e9/original,2019-01-30,3377433,"(1300, 866)",JPEG,"long: 152.583333, lat: -31.966667",leithallb,NA,2021-04-14 16:26:00
https://images.ala.org.au/store/8/4/2/7/028a9be0-58f1-41ae-a4d1-a20f4bf17248/original,2021-01-26,9437217,"(1536, 2048)",JPEG,"long: 145.2671353519, lat: -38.1310561946",ladydawn,NA,2021-04-14 16:26:02
https://images.ala.org.au/store/5/4/d/a/6f52224a-9dd8-4069-9b0c-f5d59948ad45/original,2021-01-17,3421473,"(1152, 990)",JPEG,"long: 150.8121852707, lat: -35.0136915312",jadonald,NA,2021-04-14 16:26:03
https://images.ala.org.au/store/9/1/7/4/074568f3-86f9-4e88-896b-5a7d6c5b4719/original,2021-01-29,3239889,"(1192, 906)",JPEG,"long: 149.1622474656, lat: -35.3137153145",happy_wanderer,NA,2021-04-14 16:26:04
https://images.ala.org.au/store/a/1/9/c/d938fa7d-4be9-4a16-b534-49b34710c91a/original,2010-01-17,9437217,"(2048, 1536)",JPEG,"long: 150.8761709992, lat: -34.4098449795",nip13,NA,2021-04-14 16:26:13
https://images.ala.org.au/store/f/d/f/c/08133012-bb81-41ec-9c2f-f8915857cfdf/original,2020-01-27,9443361,"(2048, 1537)",JPEG,"long: 144.8446247354, lat: -37.2873879228",ricardosimao,NA,2021-04-14 16:26:19
https://images.ala.org.au/store/5/5/3/5/0c2a7a9b-6b7c-4663-a4e3-bb526f2a5355/original,2019-01-25,2880033,"(1200, 800)",JPEG,"long: 147.4333126022, lat: -36.6626710688",bobmcd,NA,2021-04-14 16:26:21
https://images.ala.org.au/store/3/5/d/0/2a1e3170-4d13-4d64-b427-717153460d53/original,2017-01-04,4759305,"(1491, 1064)",JPEG,"long: 151.2591168106, lat: -33.9545893673",kalimata,NA,2021-04-14 16:26:22
https://images.ala.org.au/store/7/a/5/0/2620bd3b-26f7-4b2c-b7e8-79e2f26105a7/original,2021-01-26,6964818,"(1779, 1305)",JPEG,"long: 145.1208094328, lat: -37.9884923184",a_kurek,NA,2021-04-14 16:26:23
https://images.ala.org.au/store/e/9/5/7/6787e6bf-2ab2-40db-b06f-7629c139759e/original,2017-01-27,6480033,"(1800, 1200)",JPEG,"long: 149.1629578267, lat: -35.3139523722",deborod,NA,2021-04-14 16:26:26
https://images.ala.org.au/store/2/2/1/2/8e877dd3-4753-4edd-8566-797494dc2122/original,2018-09-30,2001033,"(1000, 667)",JPEG,"long: 149.1, lat: -35.3",NA,NA,2021-04-14 16:26:28
https://images.ala.org.au/store/e/8/7/1/159739fe-6e98-43c1-ba3e-ce0777d2178e/original,2020-09-25,8386593,"(2048, 1365)",JPEG,"long: 151.015167, lat: -33.860744",thebeachcomber,NA,2021-04-14 16:26:30
https://images.ala.org.au/store/f/b/7/e/1c17661f-6ae5-40a1-a727-ada026a6e7bf/original,2014-09-08,36500001,"(4272, 2848)",JPEG,"long: 138.5594482421875, lat: -35.27417755126953",4477,NA,2021-04-14 16:26:33
https://images.ala.org.au/store/0/1/3/2/7b92425a-de82-4613-81ec-dc22ca6d2310/original,2018-09-29,2252283,"(750, 1001)",JPEG,"long: 151.1, lat: -33.8",NA,NA,2021-04-14 16:26:38
https://images.ala.org.au/store/5/b/5/6/1a30b08e-6843-42a6-bdbc-401955f365b5/original,2018-09-13,7877985,"(1692, 1552)",JPEG,"long: 138.6, lat: -35.1",NA,NA,2021-04-14 16:26:39
https://images.ala.org.au/store/0/c/c/2/52ca3045-bb8a-49f0-9139-6f52c8c12cc0/original,2015-09-27,3000033,"(1000, 1000)",JPEG,"long: 150.8, lat: -34.1",NA,NA,2021-04-14 16:26:41
https://images.ala.org.au/store/6/5/1/d/ca7e0038-4117-4a7c-9827-6aa50ba6d156/original,2020-09-17,9437217,"(2048, 1536)",JPEG,"long: 148.908193, lat: -35.462652",davidcunninghamwildlife,NA,2021-04-14 16:26:42
https://images.ala.org.au/store/7/1/4/a/300acab8-dc6c-4b32-b100-88bfe758a417/original,2018-09-16,6480033,"(1800, 1200)",JPEG,"long: 149.1618372698, lat: -35.3140333833",deborod,NA,2021-04-14 16:26:44
https://images.ala.org.au/store/8/d/c/f/5b5feabf-7ca7-408a-bc9e-a5a1f0eafcd8/original,2019-10-31,1495233,"(800, 623)",JPEG,"long: 149.15352, lat: -35.262738",jb2602,NA,2021-04-14 16:26:46
https://images.ala.org.au/store/6/f/c/d/b1dad1d1-a0eb-46d0-9a18-2a868801dcf6/original,2019-10-11,6480033,"(1800, 1200)",JPEG,"long: 149.1652616897, lat: -35.3089577633",deborod,NA,2021-04-14 16:26:48
https://images.ala.org.au/store/2/c/2/f/6173745e-6a52-48c7-9a99-46b2fc07f2c2/original,2020-10-16,8386593,"(2048, 1365)",JPEG,"long: 145.1317862312, lat: -38.0080075851",manderson80,NA,2021-04-14 16:26:51
https://images.ala.org.au/store/7/2/8/6/f3673ee8-107a-448a-83db-e30453ca6827/original,2020-10-13,4915233,"(1280, 1280)",JPEG,"long: 151.8017924913, lat: -28.6166085966",hannatree,NA,2021-04-14 16:27:03
https://images.ala.org.au/store/7/e/8/6/489fa243-f557-4964-9309-717419c368e7/original,2018-10-25,8220705,"(2048, 1338)",JPEG,"long: 147.1436833333, lat: -43.48961",silversea_starsong,NA,2021-04-14 16:27:06
https://images.ala.org.au/store/2/7/1/6/63fbfe14-d519-4e55-a91c-a6f10f526172/original,2020-10-26,5365473,"(1440, 1242)",JPEG,"long: 150.8184791544, lat: -35.0173736837",jadonald,NA,2021-04-14 16:27:07
https://images.ala.org.au/store/2/2/c/1/1abb4710-dada-483c-801d-5ce71c5f1c22/original,2016-10-09,2250033,"(1000, 750)",JPEG,"long: 170.5, lat: -44.0",NA,NA,2021-04-14 16:27:09
https://images.ala.org.au/store/4/c/a/b/6d0107f4-d306-426b-8369-c9478df3bac4/original,NA,951333,"(700, 453)",JPEG,NA,NA,NA,2021-04-14 16:27:14
https://images.ala.org.au/store/d/e/6/6/258d01b1-55ea-4758-985c-3d90fba066ed/original,NA,813633,"(600, 452)",JPEG,NA,NA,NA,2021-04-14 16:27:15
https://images.ala.org.au/store/f/4/d/a/ce08aa4f-8807-495c-8e03-9b0fc143ad4f/original,NA,439233,"(400, 366)",JPEG,NA,NA,NA,2021-04-14 16:27:18
https://images.ala.org.au/store/d/1/8/d/e3b54b4f-a088-4b8b-94e0-454b0b8ed81d/original,2017-03-06,5062533,"(1500, 1125)",JPEG,"long: 145.4, lat: -37.8",NA,NA,2021-04-14 16:27:19
https://images.ala.org.au/store/d/7/1/4/1b65d979-1840-414e-af13-0669eb4e417d/original,2018-03-31,9437217,"(2048, 1536)",JPEG,"long: 137.7443943524, lat: -32.4629112716",chuditch,NA,2021-04-14 16:27:23
https://images.ala.org.au/store/8/7/4/5/58156e02-e66a-4b33-9545-6211e8ad5478/original,2019-03-05,4965651,"(1238, 1337)",JPEG,"long: 152.1649433333, lat: -32.7154016667",anudibranchmom,NA,2021-04-14 16:27:24
https://images.ala.org.au/store/0/6/6/a/5978e8d6-bdd0-47d6-b275-23cebff0a660/original,2019-03-23,9437217,"(2048, 1536)",JPEG,"long: 149.2483901605, lat: -37.0730708126",allanlugg,NA,2021-04-14 16:27:26
https://images.ala.org.au/store/c/1/f/1/5131cc44-93f3-46a3-a24c-15e967eb1f1c/original,2020-03-16,8386593,"(2048, 1365)",JPEG,"long: 152.0189963939, lat: -30.1075916083",brettvercoe,NA,2021-04-14 16:27:27
https://images.ala.org.au/store/5/7/a/a/5c4d6de1-1b02-45d2-a4e9-9943d580aa75/original,2019-03-10,9437217,"(2048, 1536)",JPEG,"long: 138.6899418251, lat: -34.9676445767",melbo,NA,2021-04-14 16:27:29
https://images.ala.org.au/store/5/0/7/0/2b038515-c23d-4741-b002-76dba0cf0705/original,2021-03-05,9437217,"(1536, 2048)",JPEG,"long: 153.349982, lat: -29.4068001972",cesdamess,NA,2021-04-14 16:27:35
https://images.ala.org.au/store/b/3/d/5/8e0752a9-0cd3-40ca-b38a-14582a945d3b/original,2020-03-23,9437217,"(1536, 2048)",JPEG,"long: 151.28759667, lat: -33.80804667",threskiornis,NA,2021-04-14 16:27:38
https://images.ala.org.au/store/4/4/3/f/0542cd3c-70f6-4b35-93c7-96d6902af344/original,2021-03-10,4665633,"(1440, 1080)",JPEG,"long: 149.4633216667, lat: -34.0645466667",allanlugg,NA,2021-04-14 16:27:39
https://images.ala.org.au/store/2/7/6/9/2699a1b4-7c41-4fd2-b4c5-5ab202839672/original,2019-03-01,11612193,"(2048, 1890)",JPEG,"long: 145.1178333333, lat: -38.51809",anudibranchmom,NA,2021-04-14 16:27:41
https://images.ala.org.au/store/f/4/4/2/2c6e89cb-b3e9-4dc5-a021-95a513e3244f/original,2021-03-15,2997033,"(999, 1000)",JPEG,"long: 152.0, lat: -27.5",NA,NA,2021-04-14 16:27:48
https://images.ala.org.au/store/b/b/6/1/43b7cd0f-6693-44aa-b6f5-1c1a73f216bb/original,2021-03-19,8386593,"(2048, 1365)",JPEG,"long: 145.3683997817, lat: -37.8200300388",danforster,NA,2021-04-14 16:27:50
https://images.ala.org.au/store/0/6/5/a/8ed1c8e8-f648-46c6-83a5-46d842a2a560/original,2020-12-21,6480033,"(1800, 1200)",JPEG,"long: 148.9067905002, lat: -35.4638251859",deborod,NA,2021-04-14 16:27:54
https://images.ala.org.au/store/c/0/d/c/93181472-06e9-4a44-93bd-45c556f9cd0c/original,2020-12-12,10684005,"(1924, 1851)",JPEG,"long: 144.5807213627, lat: -38.0031104098",torhek,NA,2021-04-14 16:27:55
https://images.ala.org.au/store/9/c/d/7/ccdd0957-f9fb-4e73-a089-23cf4fa87dc9/original,2015-12-16,2252283,"(1001, 750)",JPEG,"long: 149.1, lat: -35.3",NA,NA,2021-04-14 16:28:03
https://images.ala.org.au/store/7/4/c/8/21bcf1b5-e0b9-484e-85e7-d4c1336c8c47/original,2020-12-27,9437217,"(2048, 1536)",JPEG,"long: 145.400605, lat: -38.0582278333",echeluslabs,NA,2021-04-14 16:28:05
https://images.ala.org.au/store/c/1/c/f/08bb95d9-82b8-4418-8457-553ca5b7fc1c/original,2013-12-10,921633,"(640, 480)",JPEG,"long: 117.7356685981, lat: -34.988208081",snakesrcool,NA,2021-04-14 16:28:07
https://images.ala.org.au/store/a/1/3/b/74147c74-5e74-44a0-9bc0-1d4ff462b31a/original,2020-12-27,7218132,"(1477, 1629)",JPEG,"long: 151.1445339967, lat: -33.7657880175",twan3253,NA,2021-04-14 16:28:12
https://images.ala.org.au/store/2/2/a/f/4aa7eb74-66cb-4085-b17f-4e056e80fa22/original,2018-12-02,5927073,"(980, 2016)",JPEG,"long: 151.4, lat: -33.3",NA,NA,2021-04-14 16:28:13
https://images.ala.org.au/store/f/c/2/3/a341428a-8b17-4b73-ac57-eaacf18432cf/original,2020-12-31,3006036,"(1001, 1001)",JPEG,"long: 147.2, lat: -42.8",NA,NA,2021-04-14 16:28:14
https://images.ala.org.au/store/e/4/f/8/fba5fe21-eb92-4b6e-8c83-ef452e2a8f4e/original,2020-12-13,9437217,"(2048, 1536)",JPEG,"long: 151.2892916667, lat: -33.8078116667",threskiornis,NA,2021-04-14 16:28:16
https://images.ala.org.au/store/7/e/6/d/6faba91a-c818-4891-b26b-528f41bed6e7/original,2017-12-09,2252283,"(750, 1001)",JPEG,"long: 147.260850417, lat: -42.812157428",ezra1,NA,2021-04-14 16:28:17
https://images.ala.org.au/store/6/0/7/5/9e8b8bd9-c870-4237-9d86-c20aa7675706/original,2018-12-11,1493862,"(907, 549)",JPEG,"long: 145.08462846279144, lat: -37.751045139830666",41639,NA,2021-04-14 16:28:18
https://images.ala.org.au/store/1/d/4/1/7a9494d8-7d52-44da-8d89-0e14ac7314d1/original,2020-12-21,2961033,"(1000, 987)",JPEG,"long: 138.7000883333, lat: -35.0690611667",wombatplace,NA,2021-04-14 16:28:22
https://images.ala.org.au/store/7/5/7/f/5cd87c13-1028-4440-b973-376c20d1f757/original,2016-12-18,4494561,"(1632, 918)",JPEG,"long: 152.2, lat: -32.7",NA,NA,2021-04-14 16:28:23
https://images.ala.org.au/store/4/5/5/6/58961e69-7650-4ceb-99c0-d7d466f06554/original,2019-12-17,6480033,"(1800, 1200)",JPEG,"long: 149.1619742953, lat: -35.3136021863",deborod,NA,2021-04-14 16:28:24
https://images.ala.org.au/store/0/e/2/0/b862eb64-46ed-4414-9b59-3ef8338e02e0/original,2019-12-01,9437217,"(2048, 1536)",JPEG,"long: 137.7426153155, lat: -32.4621806296",chuditch,NA,2021-04-14 16:28:26
https://images.ala.org.au/store/9/1/e/0/328851d9-b7ec-4548-b08b-5f8ed5d20e19/original,2018-12-14,9437217,"(2048, 1536)",JPEG,"long: 144.9481812333, lat: -37.7940987653",sanecharlie,NA,2021-04-14 16:28:28
https://images.ala.org.au/store/7/7/6/0/6d74cb2b-4473-4b3c-8144-013feb4a0677/original,2020-12-14,6480033,"(1800, 1200)",JPEG,"long: 149.0692778057, lat: -35.3030406216",deborod,NA,2021-04-14 16:28:31
https://images.ala.org.au/store/1/c/1/e/130856b8-0300-4fab-959b-c7d5da96e1c1/original,NA,5248833,"(1620, 1080)",JPEG,"long: 144.957, lat: -38.409",37018,NA,2021-04-14 16:28:38
https://images.ala.org.au/store/0/2/2/8/a37b1ca6-aa46-4f36-a530-d1ff971b8220/original,2017-12-15,2250033,"(1000, 750)",JPEG,"long: 149.1207583333, lat: -35.28233",marina123,NA,2021-04-14 16:28:41
https://images.ala.org.au/store/7/c/8/0/1a50e9d9-1d9d-4745-8633-56b2b2ae08c7/original,2015-12-24,2252283,"(1001, 750)",JPEG,"long: 151.2, lat: -33.8",NA,NA,2021-04-14 16:28:42
https://images.ala.org.au/store/1/3/4/3/4d951f48-ee22-48be-8518-1b31ca423431/original,2017-12-31,5988129,"(1808, 1104)",JPEG,"long: 145.2216705556, lat: -37.9387819444",reiner,NA,2021-04-14 16:28:46
https://images.ala.org.au/store/f/1/6/d/3438a529-5b7d-43c1-ad3c-faa59bc4d61f/original,2019-12-25,9437217,"(2048, 1536)",JPEG,"long: 138.7290347222, lat: -35.1540313889",rfoster,NA,2021-04-14 16:28:47
https://images.ala.org.au/store/1/9/1/0/6cd49434-ae5d-483e-91e1-ad1b86310191/original,2007-12-08,7848828,"(1889, 1385)",JPEG,"long: 146.2768666667, lat: -38.9450333333",xpda,NA,2021-04-14 16:28:49
https://images.ala.org.au/store/d/c/c/c/1024c7bf-b359-4897-91b7-71583d38cccd/original,2019-11-02,8755233,"(1425, 2048)",JPEG,"long: 151.0148522809, lat: -33.7927299121",take2,NA,2021-04-14 16:28:50
https://images.ala.org.au/store/f/5/4/9/9fe3940e-e37e-4f06-9328-90cf0c72945f/original,2019-11-29,53747745,"(5184, 3456)",JPEG,"long: 170.7, lat: -45.8",NA,NA,2021-04-14 16:28:54
https://images.ala.org.au/store/6/7/b/7/204666b4-df18-4c29-a172-51d07e5d7b76/original,2020-11-28,7372833,"(1920, 1280)",JPEG,"long: 144.8870610048, lat: -37.7601484918",elizathomp,NA,2021-04-14 16:28:55
https://images.ala.org.au/store/7/b/d/f/27a1e3d7-7d37-4b40-a6ce-7fe07351fdb7/original,2010-11-20,3340608,"(1225, 909)",JPEG,"long: 144.794025, lat: -37.886891",silversea_starsong,NA,2021-04-14 16:28:56
https://images.ala.org.au/store/2/8/6/5/507e138b-7ac3-4ff2-a4fb-0351bc595682/original,2020-11-07,12582945,"(2048, 2048)",JPEG,"long: 149.1526853751, lat: -35.1695867108",davidcunninghamwildlife,NA,2021-04-14 16:28:58
https://images.ala.org.au/store/5/a/a/5/61f46869-8281-46b4-8caa-29bb71d45aa5/original,2019-11-26,2047308,"(1011, 675)",JPEG,"long: 138.3, lat: -35.4",NA,NA,2021-04-14 16:28:59
https://images.ala.org.au/store/0/3/4/0/97570c8f-3453-4ce7-9380-3f4089830430/original,2019-11-21,6220833,"(1920, 1080)",JPEG,"long: 147.240029752, lat: -42.7643610395",gumnut,NA,2021-04-14 16:29:00
https://images.ala.org.au/store/9/5/8/4/3f2db957-fbf3-4a62-9d75-b660b0044859/original,2020-11-14,27433761,"(2268, 4032)",JPEG,"long: 122.2, lat: -17.9",NA,NA,2021-04-14 16:29:04
https://images.ala.org.au/store/b/3/7/8/75e523da-3935-41d4-aba2-28fda37d873b/original,2018-11-17,2252283,"(1001, 750)",JPEG,"long: 170.6, lat: -45.8",NA,NA,2021-04-14 16:29:05
https://images.ala.org.au/store/5/a/4/5/02668e0d-df42-4242-84d7-b30d9c9554a5/original,2020-11-29,2997033,"(999, 1000)",JPEG,"long: 138.7, lat: -35.1",NA,NA,2021-04-14 16:29:08
https://images.ala.org.au/store/f/d/9/5/cef79e76-0155-419e-bf48-4eac456159df/original,2020-11-05,4500033,"(1500, 1000)",JPEG,"long: 145.5479172556, lat: -37.9935185416",sneaker1,NA,2021-04-14 16:29:13
https://images.ala.org.au/store/5/5/a/d/3092ea2b-6b3a-4fbe-bf78-f9ef7432da55/original,2020-11-11,8386593,"(2048, 1365)",JPEG,"long: 149.1649487483, lat: -35.3080481956",davidcunninghamwildlife,NA,2021-04-14 16:29:14
https://images.ala.org.au/store/f/1/a/e/86502a1f-c156-4c75-8a10-94f477f5ea1f/original,2018-11-07,4665633,"(1440, 1080)",JPEG,"long: 150.7480773926, lat: -34.8555831909",allanlugg,NA,2021-04-14 16:29:16
https://images.ala.org.au/store/8/3/4/2/8fa8cfb1-8150-4abc-872c-8c35aba72438/original,2020-11-14,8386593,"(2048, 1365)",JPEG,"long: 144.8308130477, lat: -37.7266857908",ash_and,NA,2021-04-14 16:29:17
https://images.ala.org.au/store/b/2/c/1/ff2b098a-17e4-439d-87fa-1de2819d1c2b/original,2020-11-02,8386593,"(2048, 1365)",JPEG,"long: 141.5782984644, lat: -34.1989333674",isaacclarey,NA,2021-04-14 16:29:19
https://images.ala.org.au/store/8/7/0/e/66528836-cbfb-4ddb-8b12-3a7f96e3e078/original,2019-11-19,9437217,"(2048, 1536)",JPEG,"long: 138.8145443062, lat: -34.9842373232",rfoster,NA,2021-04-14 16:29:20
