image url,microsoft azure labels,gluon labels,google label description,google object detection
https://pbs.twimg.com/media/ErtB6AyW4AMncjR?format=jpg&name=small,"['outdoor', 'tree', 'sky', 'landscape', 'snow', 'nature', 'winter', 'plant', 'day', 'shore']","['lakeside', 'worm fence']","['Plant', 'Sky', 'Natural landscape', 'Twig', 'Snow', 'Wood', 'Tree', 'Trunk', 'Grass', 'Landscape']",[]
https://pbs.twimg.com/media/Ers41vGVoAMjQcT?format=jpg&name=medium,"['person', 'dress', 'clothing', 'fashion', 'smile', 'woman', 'outdoor', 'fashion accessory', 'girl', 'footwear', 'miniskirt', 'high heels', 'human face', 'sandal', 'trousers', 'waist', 'skirt']",['gown'],"['Hair', 'Joint', 'Hairstyle', 'Photograph', 'Shoulder', 'White', 'Leg', 'Green', 'One-piece garment', 'Black']","['Pants', 'Hat', 'Person', 'Skateboard', 'Shoe', 'Top', 'Dress', 'Luggage & bags']"
https://pbs.twimg.com/media/Ers5qC0VQAMrl0U?format=jpg&name=900x900,"['person', 'human face', 'woman', 'girl', 'clothing', 'smile', 'bottle', 'soft drink', 'drink']",[],"['Hair', 'Smile', 'Skin', 'Lip', 'Hairstyle', 'Photograph', 'Facial expression', 'Bottle', 'Human', 'Water bottle']","['Person', 'Bottle']"
https://pbs.twimg.com/media/ErubPezXAAMnKWb?format=jpg&name=large,"['cartoon', 'drawing', 'text', 'art', 'child art', 'sketch', 'poster', 'painted', 'painting']",['comic book'],"['Brown', 'Orange', 'Organism', 'Art', 'Gesture', 'Painting', 'Wood', 'Creative arts', 'Cartoon', 'Rectangle']","['Packaged goods', 'Animal']"
https://pbs.twimg.com/media/Es661CxWMAU857n?format=jpg&name=small,"['indoor', 'text', 'book', 'food']",['packet'],"['Green', 'Ingredient', 'Household supply', 'Event', 'Plastic', 'Natural foods', 'Packaging and labeling', 'Comfort food', 'Snack', 'Flooring']",['Packaged goods']
https://pbs.twimg.com/media/Es7DawAXMAA2e1z?format=jpg&name=large,"['person', 'clothing', 'man', 'sport', 'athletic game', 'player', 'human face', 'concert', 'dance']",['ballplayer'],"['Gesture', 'Musician', 'T-shirt', 'Entertainment', 'Music', 'Performing arts', 'Event', 'Music artist', 'Fun', 'Baseball cap']","['Person', 'Hat', 'Clothing', 'Top']"
https://pbs.twimg.com/media/Es5TM3tW4AMJQoI?format=jpg&name=large,"['cartoon', 'text', 'rabbit', 'toy', 'handmade', 'plush', 'teddy bear', 'stuffed', 'rabbits and hares', 'doll', 'animal', 'bear', 'stuffed toy']",['teddy'],"['Brown', 'Rabbit', 'Toy', 'Fawn', 'Publication', 'Font', 'Rabbits and Hares', 'Pattern', 'Stuffed toy', 'Event']","['Packaged goods', 'Toy']"
https://pbs.twimg.com/media/Es7imbOVEAA8LO3?format=jpg&name=small,"['outdoor', 'sky', 'tree', 'person', 'car', 'animal', 'land vehicle', 'clothing', 'vehicle', 'dog']","['Tibetan mastiff', 'Leonberg']","['Jeans', 'Wheel', 'Tire', 'Plant', 'Vertebrate', 'Vehicle', 'Dress', 'Sky', 'Tree', 'Car']","['Rabbit', 'Footwear', 'Person', 'Shoe', 'Car', 'Clothing']"
https://pbs.twimg.com/media/EuNhs-nXAAIRJ5B?format=jpg&name=large,"['person', 'indoor', 'baby', 'human face', 'child', 'little', 'boy', 'young', 'toddler']","['nipple', 'bib', 'ice lolly']","['Forehead', 'Nose', 'Cheek', 'Skin', 'Lip', 'Eyebrow', 'Eye', 'Eyelash', 'Mouth', 'Smile']","['Clothing', 'Person']"
https://pbs.twimg.com/media/EuNVUVSXMAAE9Yl?format=jpg&name=small,"['lagomorph', 'mammal', 'rabbit', 'cat', 'bunny', 'animal', 'rabbits and hares', 'domestic rabbit', 'hare', ""audubon's cottontail"", 'mountain cottontail', 'snowshoe hare', 'eastern cottontail', 'pygmy rabbit', 'wood rabbit', 'laying', 'lower keys marsh rabbit', 'bunny rabbit', 'lapin', 'brown hare', 'black tailed jackrabbit']",['wood rabbit'],"['Rabbit', 'White', 'Black', 'Natural environment', 'Rabbits and Hares', 'Organism', 'Fawn', 'Domestic rabbit', 'Grass', 'Ear']","['Rabbit', 'Animal']"
https://pbs.twimg.com/media/EuL4lX-XUAIUmaC?format=jpg&name=large,"['indoor', 'soft drink', 'glass', 'bottle', 'juice', 'beverage', 'food', 'mason jar', 'fruit', 'drink', 'jar', 'cocktail', 'food processor']",['pill bottle'],"['Tableware', 'Drinkware', 'Food', 'Ingredient', 'Food storage containers', 'Liquid', 'Fluid', 'Mason jar', 'Drink', 'Plant']",['Packaged goods']
https://pbs.twimg.com/media/Ewefd0bXEAQO9TN?format=jpg&name=medium,"['ground', 'animal', 'statue', 'laying', 'rug', 'sleeping', 'floor']","['hog', 'kelpie']","['Brown', 'Wood', 'Comfort', 'Flooring', 'Floor', 'Grey', 'Dog', 'Fawn', 'Working animal', 'Hardwood']",['Animal']
https://pbs.twimg.com/media/EweO-v_XIAAnjri?format=jpg&name=medium,"['indoor', 'furry', 'cartoon', 'fur', 'spectacles', 'goggles']","['sunglasses', 'mask']","['Glasses', 'Vertebrate', 'Vision care', 'Computer keyboard', 'Computer monitor', 'Sunglasses', 'Goggles', 'Mammal', 'Eyewear', 'Toy']","['Sunglasses', 'Animal', 'Glasses', 'Computer keyboard', 'Computer monitor']"
https://pbs.twimg.com/media/EweNQuwWgAYmsjJ?format=png&name=small,"['cartoon', 'drawing', 'illustration', 'sketch', 'text', 'poster']",['corkscrew'],"['Hand', 'Facial expression', 'Vertebrate', 'Cartoon', 'Azure', 'Human body', 'Sleeve', 'Mammal', 'Organism', 'Gesture']",['Person']
https://pbs.twimg.com/media/EwdRHUTWEAE8DKB?format=jpg&name=medium,"['cartoon', 'sketch', 'drawing', 'human face', 'abstract', 'vector graphics']",['brassiere'],"['Hair', 'Hairstyle', 'Facial expression', 'Mouth', 'Lingerie top', 'Neck', 'Cartoon', 'Brassiere', 'Jaw', 'Mammal']","['Person', 'Swimwear']"
https://pbs.twimg.com/media/ExqFqHlXAAAOC4r?format=jpg&name=medium,"['cat', 'rabbit', 'indoor', 'bunny', 'mammal', 'animal', 'rabbits and hares', 'domestic rabbit', 'hamster', 'lagomorph', 'mouse', 'black']","['Angora', 'wood rabbit']","['Rabbit', 'Vertebrate', 'Ear', 'Whiskers', 'Fawn', 'Rabbits and Hares', 'Domestic rabbit', 'Snout', 'Fur', 'Plant']",['Rabbit']
https://pbs.twimg.com/media/ExrIS7bUcAAy7Zp?format=jpg&name=medium,"['cartoon', 'drawing', 'poster', 'illustration', 'sketch']","['comic book', 'pick']","['Mouth', 'Human body', 'Cartoon', 'Gesture', 'Font', 'Art', 'Magenta', 'Happy', 'Graphics', 'Fictional character']",['Hat']
https://pbs.twimg.com/media/Exq6ZvQWYAI8FWX?format=jpg&name=medium,"['cartoon', 'drawing', 'sketch', 'text', 'illustration']",['comic book'],"['Vertebrate', 'Cartoon', 'Mammal', 'Gesture', 'Art', 'Font', 'Working animal', 'Whiskers', 'Snout', 'Fictional character']","['Animal', 'Footwear', 'Shoe']"
https://pbs.twimg.com/media/Exr0xqpWEAIIRry?format=jpg&name=medium,"['dog', 'carnivore', 'outdoor', 'animal', 'brown', 'red', 'puppy']",['beagle'],"['Dog', 'Motor vehicle', 'Dog breed', 'Plant', 'Carnivore', 'Collar', 'Mode of transport', 'Companion dog', 'Vehicle', 'Fawn']","['Dog', 'Tire', 'Animal']"
https://pbs.twimg.com/media/ExrnSGBXEAITOOv?format=jpg&name=900x900,"['tree', 'car', 'outdoor', 'person', 'hat', 'clothing', 'smile', 'man', 'fashion accessory', 'transport', 'human face', 'sun hat', 'vehicle']","['amphibian', 'convertible']","['Face', 'Smile', 'Vehicle', 'Motor vehicle', 'Hat', 'Hood', 'Car', 'Tree', 'Automotive design', 'Automotive exterior']","['Person', 'Fedora', 'Clothing', 'Suit']"
https://pbs.twimg.com/media/EuhgtlfWYAIpMEg?format=jpg&name=medium,"['cat', 'animal', 'mammal', 'indoor', 'rabbit', 'lagomorph', 'looking', 'hamster', 'mouse', 'rabbits and hares', 'domestic rabbit', 'rodent', 'rat', 'bunny', 'white', 'guinea pig', 'muroidea', 'close', 'staring']",['Angora'],"['Rabbit', 'Ear', 'Rabbits and Hares', 'Whiskers', 'Domestic rabbit', 'Snout', 'Close-up', 'Monochrome photography', 'Fur', 'Monochrome']",['Rabbit']
https://pbs.twimg.com/media/EysjMM8WUAMR8Te?format=jpg&name=medium,"['indoor', 'playground', 'decorated']","['croquet ball', 'drumstick']","['Wood', 'Recreation', 'Games', 'Indoor games and sports', 'Design', 'Leisure', 'Hat', 'Event', 'Room', 'Visual arts']",['Packaged goods']
https://pbs.twimg.com/media/EyszvdbVoAERIyS?format=jpg&name=large,"['cartoon', 'text', 'cat', 'queen', 'comic', 'printer', 'family', 'illustration', 'animal', 'carnivore', 'anime', 'several']",['slot'],"['Cartoon', 'Facial expression', 'Vertebrate', 'White', 'Organ', 'Product', 'Purple', 'Organism', 'Art', 'Yellow']",['Packaged goods']
https://pbs.twimg.com/media/EytCsbmVIBUNL8y?format=jpg&name=large,"['text', 'cartoon', 'book', 'human face', 'comic', 'anime', 'boy', 'baby', 'person', 'toddler']",['comic book'],"['Hair', 'Cartoon', 'Hairstyle', 'Facial expression', 'Organ', 'Sharing', 'Human', 'Art', 'Mammal', 'Organism']",['Person']
https://pbs.twimg.com/media/EytVroTWgAIiadj?format=jpg&name=medium,"['ground', 'outdoor', 'handcart', 'cage', 'metal', 'waste container', 'blue', 'cart', 'rack', 'trash']","['shopping basket', 'shopping cart']","['Mesh', 'Pet supply', 'Gas', 'Motor vehicle', 'Composite material', 'Automotive exterior', 'Road surface', 'Machine', 'Wood', 'Metal']","['Cart', 'Animal']"
https://pbs.twimg.com/tweet_video_thumb/EynrG7tXIAAAV23.jpg,"['tree', 'outdoor', 'grass', 'water', 'plant', 'lake', 'fog', 'text', 'nature']",['cliff'],"['Plant', 'Leaf', 'Natural environment', 'Natural landscape', 'Branch', 'Organism', 'Terrestrial plant', 'People in nature', 'Vegetation', 'Biome']","['Person', 'Pants']"
https://pbs.twimg.com/media/EytXjQVWQAQmetg?format=png&name=900x900,"['text', 'screenshot', 'abstract', 'document']",['web site'],"['Font', 'Electric blue', 'Document', 'Number']",[]
https://pbs.twimg.com/media/EynQPlgWQAQg6pm?format=png&name=small,"['person', 'human face', 'posing', 'man', 'indoor', 'standing', 'clothing', 'group', 'smile', 'suit', 'shirt', 'dressed']",['Windsor tie'],"['Face', 'Forehead', 'Shirt', 'Muscle', 'Tie', 'Dress shirt', 'Collar', 'T-shirt', 'Eyewear', 'Vest']","['Tie', 'Person', 'Top']"
https://pbs.twimg.com/media/EypOjbmVgAEYbvp?format=jpg&name=medium,"['cartoon', 'drawing', 'sketch', 'comic']","['jigsaw puzzle', 'comic book']","['White', 'Cartoon', 'Organism', 'Gesture', 'Happy', 'Pink', 'Font', 'Art', 'Tail', 'Pollinator']","['Person', 'Moths and butterflies']"
https://pbs.twimg.com/media/EOQSXgyUwAA5-dj?format=jpg&name=900x900,"['person', 'human face', 'smile', 'clothing', 'posing', 'dance', 'crowd']","['torch', 'volleyball']","['Gesture', 'Flash photography', 'Happy', 'Font', 'T-shirt', 'Sign language', 'Fun', 'Event', 'Thumb', 'Crowd']","['Person', 'Clothing']"
https://pbs.twimg.com/media/EOQ8G0jXsAIiip3?format=jpg&name=900x900,"['tree', 'outdoor', 'cattle', 'cow', 'brown', 'animal', 'mammal', 'bull', 'standing', 'horn', 'plant', 'ox', 'working animal', 'dairy cow', 'livestock', 'goat', 'bovine', 'dirt', 'pasture', 'wooded', 'lush']","['ox', 'bison']","['Plant', 'Cloud', 'Working animal', 'Tree', 'Sky', 'Fawn', 'Terrestrial animal', 'Natural landscape', 'Grass', 'Landscape']",['Cattle']
https://pbs.twimg.com/media/EOPKNstXkAMr0Oc?format=jpg&name=large,"['outdoor', 'grass', 'animal', 'mammal']","['marmot', 'guinea pig']","['Rabbit', 'Plant', 'Rabbits and Hares', 'Hare', 'Grass', 'Fawn', 'Whiskers', 'Ear', 'Groundcover', 'Domestic rabbit']",['Rabbit']
https://pbs.twimg.com/media/EOPhbkbWoAIh0b6?format=jpg&name=small,"['cartoon', 'smile', 'indoor', 'human face', 'person', 'clothing', 'text', 'girl', 'toy', 'cute']",[],"['Smile', 'Eye', 'Toy', 'Sleeve', 'Happy', 'Black hair', 'Doll', 'Street fashion', 'Bangs', 'Stuffed toy']","['Hat', 'Person', 'Clothing', 'Toy']"
https://pbs.twimg.com/media/EPc_mu1UwAAbyxl?format=jpg&name=medium,"['indoor', 'screenshot']",[],"['Purple', 'Art', 'Electric blue', 'Cg artwork', 'Space', 'Darkness', 'Graphics', 'Illustration', 'Fictional character', 'Still life photography']",['Packaged goods']
https://pbs.twimg.com/media/EPe-LBwWsAA7fqT?format=jpg&name=medium,"['window', 'building', 'painting', 'cage']",['prison'],"['Purple', 'Violet', 'Magenta', 'Dusk', 'Gas', 'Tints and shades', 'Electric blue', 'Glass', 'Metal', 'Event']","['Animal', '1D barcode']"
https://pbs.twimg.com/media/EPepLmAXkAAaoJf?format=jpg&name=medium,"['text', 'person', 'cartoon', 'drawing', 'smile', 'clothing', 'human face', 'child art', 'posing', 'handwriting']",[],"['Smile', 'White', 'Sleeve', 'Pink', 'Font', 'Art', 'Handwriting', 'T-shirt', 'Street fashion', 'Happy']","['Pants', 'Person', 'Packaged goods', 'Hat']"
https://pbs.twimg.com/media/EPeS7zHWkAUg2ic?format=jpg&name=medium,"['cartoon', 'text', 'drawing']","['comic book', 'jersey']","['Cartoon', 'Gesture', 'Art', 'Happy', 'Font', 'Fictional character', 'Animated cartoon', 'Graphics', 'Illustration', 'Carmine']","['Animal', 'Person']"
https://pbs.twimg.com/media/EPblcnYVUAAc3-F?format=jpg&name=large,"['person', 'human face', 'clothing', 'woman', 'smile', 'crowd']",[],"['Face', 'Skin', 'Purple', 'Flash photography', 'Textile', 'Temple', 'Dress', 'Pink', 'Fashion design', 'Red']","['Person', 'Necklace']"
https://pbs.twimg.com/media/EPeozicWkAAPgl9?format=jpg&name=medium,"['grass', 'rabbit', 'lagomorph', 'rabbits and hares', 'animal', 'mammal', 'hay', 'domestic rabbit', 'bunny', 'hare', ""audubon's cottontail"", 'mountain cottontail', 'snowshoe hare', 'eastern cottontail', 'pygmy rabbit', 'black', 'wood rabbit', 'lower keys marsh rabbit', 'windmill', 'brown hare', 'black tailed jackrabbit', 'mouse', 'marsupial', 'dry']","['hare', 'wood rabbit', 'Angora']","['Rabbit', 'Organism', 'Grass', 'Rabbits and Hares', 'Fawn', 'Domestic rabbit', 'Adaptation', 'Ear', 'Terrestrial animal', 'Snout']",['Rabbit']
https://pbs.twimg.com/media/EPdNJ9HXUAAh5WZ?format=jpg&name=360x360,"['person', 'smile', 'human face', 'clothing', 'posing', 'indoor', 'man', 'standing', 'people']",['bassoon'],"['Smile', 'Outerwear', 'Happy', 'Gesture', 'Jacket', 'Cool', 'Fun', 'Event', 'Flash photography', 'Electric blue']","['Person', 'Clothing', 'Jacket', 'Outerwear']"
https://pbs.twimg.com/media/EQvgquxX0AEdcGF?format=jpg&name=medium,"['cartoon', 'screenshot', 'red', 'purple']",['comic book'],"['Tire', 'Wheel', 'Land vehicle', 'Vehicle', 'White', 'Automotive lighting', 'Automotive tire', 'Light', 'Purple', 'Motor vehicle']",['Wheel']
https://pbs.twimg.com/media/EQwVzsQU4AAjUys?format=jpg&name=large,"['clothing', 'person', 'mirror', 'human face', 'floor', 'indoor', 'woman', 'cellphone', 'phone', 'dress', 'girl', 'fashion', 'door']","['pole', 'oxygen mask']","['Mirror', 'Hairstyle', 'Shoulder', 'Textile', 'Sleeve', 'Waist', 'Door', 'Wood', 'Magenta', 'Fashion design']","['Dress', 'Shoe']"
https://pbs.twimg.com/media/EQxFqOHWAAAFfqh?format=jpg&name=medium,"['cartoon', 'sketch', 'drawing', 'text', 'illustration', 'anime', 'vector graphics']",['bib'],"['Arm', 'Leg', 'Muscle', 'Human body', 'Neck', 'Organism', 'Happy', 'Gesture', 'Font', 'Finger']","['Person', 'Footwear']"
https://pbs.twimg.com/media/EQwom9NUEAAiDGv?format=jpg&name=medium,"['cartoon', 'poster', 'drawing', 'text', 'illustration', 'art', 'design', 'sketch', 'human face', 'book', 'graphic']",['comic book'],"['Art', 'Font', 'Style', 'Wall', 'Line', 'Magenta', 'Painting', 'Illustration', 'Drawing', 'Graffiti']","['Person', 'Clothing']"
https://pbs.twimg.com/media/EQv41S7XUAA3nnb?format=jpg&name=4096x4096,"['person', 'toddler', 'baby', 'human face', 'indoor', 'boy']",['cowboy hat'],"['Nose', 'Smile', 'Eyelash', 'Jaw', 'Flash photography', 'Gesture', 'Window', 'Happy', 'Headgear', 'Bangs']","['Person', 'Clothing']"
https://pbs.twimg.com/media/EQw2m-5WAAEnprX?format=jpg&name=large,"['animal', 'mammal', 'cow', 'outdoor', 'mane', 'halter', 'horse tack', 'mare', 'bridle', 'horse supplies', 'stallion', 'sorrel', 'bit', 'bovine', 'tied', 'horse', 'dirty']","['muzzle', 'llama', 'ox']","['Horse', 'Liver', 'Working animal', 'Bit', 'Organism', 'Horse tack', 'Bridle', 'Horse supplies', 'Terrestrial animal', 'Pack animal']",['Horse']
https://pbs.twimg.com/media/EQxDmikWAAID9LT?format=jpg&name=small,"['text', 'book', 'poster', 'screenshot', 'cartoon', 'design', 'graphic', 'illustration', 'typography']",[],"['Font', 'Poster', 'Electric blue', 'Graphics', 'Parallel', 'Logo', 'Brand', 'Advertising', 'Graphic design', 'Event']",[]
https://pbs.twimg.com/media/ETFGQcnWoAIGyxH?format=jpg&name=small,"['book', 'shelf', 'indoor', 'text', 'bookcase', 'furniture', 'bed', 'room']","['bookshop', 'bookcase', 'library']","['Bookcase', 'Photograph', 'Furniture', 'Shelf', 'Leg', 'Building', 'Comfort', 'Book', 'Publication', 'Shelving']","['Bookcase', 'Person', 'Pillow', 'Book']"
https://pbs.twimg.com/media/ETGNWsIXYAIzkE7?format=jpg&name=small,"['rabbit', 'indoor', 'wall', 'cat', 'animal', 'rabbits and hares', 'mammal', 'domestic rabbit', 'bunny', 'hare', ""audubon's cottontail"", 'mountain cottontail', 'snowshoe hare', 'eastern cottontail', 'pygmy rabbit', 'goat', 'wood rabbit', 'laying', 'lower keys marsh rabbit', 'mouse', 'deer', 'marsupial', 'brown hare', 'black tailed jackrabbit', 'bunny rabbit', 'fawn', 'kangaroo', 'rodent', 'lagomorph']",['hare'],"['Rabbit', 'Ear', 'Hare', 'Whiskers', 'Rabbits and Hares', 'Fawn', 'Domestic rabbit', 'Terrestrial animal', 'Snout', 'wood rabbit']",['Animal']
https://pbs.twimg.com/media/ETEzDikWoAI7lH2?format=jpg&name=large,"['cartoon', 'drawing', 'sketch', 'text', 'illustration', 'art', 'poster', 'vector graphics']",['swimming trunks'],"['Azure', 'Cartoon', 'Mammal', 'Gesture', 'Font', 'Art', 'Electric blue', 'Illustration', 'Fictional character', 'Automotive decal']",['Hat']
https://pbs.twimg.com/media/ETF9ga9UcAAM80v?format=jpg&name=medium,"['cartoon', 'illustration', 'drawing', 'text', 'sketch', 'art', 'poster']",['comic book'],"['Cartoon', 'Gesture', 'Art', 'Font', 'Happy', 'Fictional character', 'Animated cartoon', 'Graphics', 'Drawing', 'Illustration']","['Footwear', 'Person', 'Shoe']"
https://pbs.twimg.com/media/ETF_Hc5UcAAMGly?format=jpg&name=900x900,"['person', 'human face', 'outdoor', 'clothing', 'glasses', 'sunglasses', 'man', 'smile', 'goggles']",[],"['Goggles', 'Sunglasses', 'Happy', 'Gesture', 'Beard', 'Community', 'Fun', 'Cool', 'Thumb', 'Leisure']","['Person', 'Sunglasses', 'Top', 'Glasses']"
https://pbs.twimg.com/media/EUT0_W2WAAEy0I5?format=jpg&name=large,"['drawing', 'sketch', 'cartoon', 'text', 'illustration', 'child art', 'art']","['book jacket', 'comic book', 'dragonfly']","['Head', 'Hand', 'Human body', 'Gesture', 'Art', 'Font', 'Illustration', 'Drawing', 'Human leg', 'Fictional character']",['Packaged goods']
https://pbs.twimg.com/media/EUUJOyOWoAAyxUr?format=jpg&name=large,"['text', 'sketch', 'drawing', 'book', 'cartoon', 'human face', 'illustration', 'art', 'comic']",['comic book'],"['Hair', 'Nose', 'Head', 'Chin', 'Hand', 'Eyebrow', 'Hairstyle', 'Mouth', 'Arm', 'Facial expression']","['Person', 'Clothing']"
https://pbs.twimg.com/media/EUTPa0QXYAEdZyd?format=jpg&name=small,"['text', 'person', 'table', 'furniture', 'computer', 'clothing', 'chair', 'man', 'laptop']",['library'],"['Table', 'Furniture', 'Chair', 'Coat', 'Television', 'Automotive design', 'Lighting', 'Suit', 'Floor', 'Flooring']","['Person', 'Chair', 'Table']"
https://pbs.twimg.com/media/EUT2LDAXYAEwszu?format=png&name=medium,"['drawing', 'sketch', 'child art', 'text', 'cartoon', 'art']",[],"['Sleeve', 'Fish', 'Rectangle', 'Art', 'Ray-finned fish', 'Painting', 'Illustration', 'Drawing', 'Pattern', 'Font']",['Animal']
https://pbs.twimg.com/media/EUS8yhLXkAIZc9l?format=jpg&name=small,"['painting', 'art', 'indoor', 'drawing', 'museum']",[],"['Art', 'Painting', 'Cg artwork', 'Visual arts', 'Darkness', 'Illustration', 'Event', 'Mythology', 'Fictional character', 'Picture frame']","['Person', 'Animal', 'Footwear']"
https://pbs.twimg.com/media/EURtUmRXsAE0uWl?format=jpg&name=large,"['table', 'baked goods', 'birthday cake', 'chocolate', 'indoor', 'cake', 'delicious', 'food', 'recipe', 'chocolate spread', 'dessert']",['meat loaf'],"['Food', 'Dishware', 'Tableware', 'Ingredient', 'Recipe', 'Animal product', 'Red', 'Table', 'Gelatin dessert', 'Cuisine']",['Food']
https://pbs.twimg.com/media/EURp_BkXYAU5ank?format=jpg&name=medium,"['grass', 'animal', 'mammal', 'lagomorph', 'rabbit', 'squirrel']","['hare', 'wood rabbit']","['Plant', 'Rabbit', 'wood rabbit', 'Rabbits and Hares', 'Mountain Cottontail', 'Eastern Cottontail', ""Audubon's Cottontail"", 'Organism', 'Grass', 'Fawn']",['Rabbit']
https://pbs.twimg.com/media/EUSTUNAXsAA0sBc?format=jpg&name=medium,"['tree', 'outdoor', 'human face', 'person', 'clothing', 'text', 'fashion accessory', 'hat']",['rapeseed'],"['Plant', 'Leaf', 'Tree', 'Sky', 'Smile', 'Grass', 'Baseball cap', 'Cap', 'Twig', 'Line']","['Hat', 'Person']"
https://pbs.twimg.com/media/EVkAXkyXsAoyj2U?format=jpg&name=small,"['building', 'person', 'indoor', 'statue', 'floor', 'clothing', 'man', 'ceiling', 'text', 'sculpture']",['brass'],"['Sculpture', 'Statue', 'World', 'Art', 'Wood', 'Building', 'Monument', 'Metal', 'Bronze sculpture', 'Visual arts']","['Person', 'Pants', 'Jacket', 'Sculpture']"
https://pbs.twimg.com/media/EVk2tbAUUAA57hA?format=jpg&name=medium,"['text', 'animal', 'cartoon', 'graphic', 'template', 'horse', 'design']","['muzzle', 'menu', 'comic book']","['Horse', 'Vertebrate', 'Mammal', 'Font', 'Organism', 'Working animal', 'Happy', 'Pink', 'Horse tack', 'Horse supplies']","['Horse', 'Person', 'Animal', 'Clothing']"
https://pbs.twimg.com/media/EVk9QwHUwAwcvUr?format=jpg&name=medium,"['drawing', 'sketch', 'art', 'painting', 'illustration', 'cartoon', 'child art', 'text', 'colorful']",['scabbard'],"['Sleeve', 'Art', 'Painting', 'Font', 'Illustration', 'Visual arts', 'Fictional character', 'Drawing', 'Costume design', 'Event']",['Person']
https://pbs.twimg.com/media/EVlwzdcWAAMvR21?format=jpg&name=large,"['sketch', 'drawing', 'animal', 'child art', 'mammal', 'brown', 'painting', 'art', 'cartoon', 'lagomorph']",['hare'],"['Rabbit', 'Antelope jackrabbit', 'Painting', 'Hare', 'Rabbits and Hares', 'Fawn', 'Terrestrial animal', 'brown hare', 'Drawing', 'Art']",['Animal']
https://pbs.twimg.com/media/EVlIYDPWsAYl7u-?format=jpg&name=medium,"['cartoon', 'text', 'drawing', 'illustration', 'poster', 'comic', 'clothing', 'sketch', 'vector graphics']",['comic book'],"['Cartoon', 'Azure', 'Human body', 'Organism', 'Font', 'Happy', 'Line', 'Art', 'Electric blue', 'Illustration']","['Person', 'Hat', 'Shorts', 'Footwear', '2D barcode']"
https://pbs.twimg.com/media/EWzd9_MXgAA4ptg?format=jpg&name=large,"['cartoon', 'woman', 'person', 'stage', 'screenshot', 'scene', 'posing']","['Windsor tie', 'suit', 'bow tie']","['Outerwear', 'Purple', 'Cartoon', 'Gesture', 'Violet', 'Entertainment', 'Art', 'Black hair', 'Fashion design', 'Magenta']","['Person', 'Drink']"
https://pbs.twimg.com/media/EWyvXijXYAMfYuv?format=jpg&name=medium,"['cartoon', 'drawing', 'screenshot', 'painting', 'sketch']","['picket fence', 'ski']","['Outerwear', 'Plant', 'Textile', 'Organism', 'Tree', 'Gesture', 'Art', 'Pink', 'Paint', 'T-shirt']",['Packaged goods']
https://pbs.twimg.com/media/EWzL9giVAAEq52g?format=jpg&name=medium,"['dog', 'animal', 'mammal', 'carnivore']","['boxer', 'bull mastiff', 'American Staffordshire terrier']","['Dog', 'Fang', 'Jaw', 'Collar', 'Smile', 'Carnivore', 'Sky', 'Yawn', 'Companion dog', 'Whiskers']",['Dog']
https://pbs.twimg.com/media/EWyrVP-XsAA8D3K?format=jpg&name=small,"['table', 'indoor', 'art', 'cartoon', 'wooden', 'illustration', 'decorated']","['bottlecap', 'buckle', 'jigsaw puzzle', 'wall clock']","['Dishware', 'Font', 'Art', 'Pattern', 'Circle', 'Serveware', 'Plate', 'Symbol', 'Fashion accessory', 'Event']",['Tableware']
https://pbs.twimg.com/media/EYAGgYTUYAABz7M?format=jpg&name=small,"['grass', 'person', 'fashion accessory', 'animal', 'outdoor', 'ring', 'necklace', 'jewellery', 'engagement ring', 'nail', 'hand', 'earrings', 'wedding ring', 'body jewelry', 'manicure', 'pre-engagement ring', 'nail care', 'platinum', 'pendant', 'nail polish', 'close']",['banded gecko'],"['Hand', 'Plant', 'Body jewelry', 'Dress', 'Finger', 'Gesture', 'Wood', 'Wedding ceremony supply', 'Thumb', 'Wrist']",['Earrings']
https://pbs.twimg.com/media/EYAaphvWkAUPIsx?format=jpg&name=medium,"['cartoon', 'sketch', 'brown', 'drawing', 'sculpture']",['comic book'],"['Cartoon', 'Gesture', 'Art', 'Illustration', 'Tail', 'Fictional character', 'Drawing', 'Animal figure', 'Animated cartoon', 'Whiskers']","['Animal', 'Belt', 'Bracelet']"
https://pbs.twimg.com/media/EYAZU8MXkAEFRDu?format=jpg&name=900x900,"['person', 'dress', 'dance', 'outdoor', 'human face', 'clothing', 'woman', 'smile', 'dancer', 'brassiere', 'fashion model', 'cocktail dress', 'girl', 'skirt', 'fashion', 'miniskirt', 'day dress']","['overskirt', 'gown', 'hoopskirt']","['Hair', 'Head', 'Hand', 'Hairstyle', 'Arm', 'Shoulder', 'Fashion', 'Flash photography', 'Smile', 'Entertainment']","['Person', 'Clothing', 'Dress', 'Pants']"
https://pbs.twimg.com/media/EX-jbucWAAAelKR?format=jpg&name=medium,"['text', 'screenshot', 'abstract', 'communication']",['web site'],"['Product', 'Font', 'Material property', 'Parallel', 'Magenta', 'Triangle', 'Circle', 'Advertising', 'Electric blue', 'Slope']",['Packaged goods']
https://pbs.twimg.com/media/EYAiOS8U4AMOuoe?format=jpg&name=medium,"['cartoon', 'anime', 'text', 'human face', 'clothing', 'drawing']",['comic book'],"['Hair', 'Hairstyle', 'Cartoon', 'Facial expression', 'White', 'Organ', 'Pink', 'Gesture', 'Art', 'Sleeve']",['Belt']
