image url,microsoft azure labels,gluon labels,google label description,google object detection
https://pbs.twimg.com/media/CenMMTBWQAAqyZj?format=jpg&name=large,"['person', 'human face', 'toddler', 'smile', 'baby', 'clothing', 'little', 'outdoor', 'girl', 'animal', 'black and white', 'child', 'boy']",[],"['Smile', 'Skin', 'Hand', 'Hairstyle', 'Eye', 'Human body', 'Standing', 'Mammal', 'Happy', 'Black-and-white']","['Animal', 'Person', 'Clothing']"
https://pbs.twimg.com/media/Cd8FY_RWwAAHx4Z?format=jpg&name=medium,"['animal', 'reptile', 'rock', 'outdoor', 'crocodilian reptile', 'trunk', 'stone', 'surrounded']",['tailed frog'],"['Brown', 'Eye', 'Wood', 'Toad', 'Organism', 'Frog', 'Amphibian', 'Terrestrial animal', 'True toad', 'True frog']",['Frog']
https://pbs.twimg.com/media/CeIGeUmW8AA1bta?format=jpg&name=small,"['ground', 'person', 'boy', 'child', 'food', 'toddler', 'outdoor', 'little', 'young', 'human face', 'baby', 'clothing']",['bucket'],"['Face', 'Smile', 'Toddler', 'Child', 'Soil', 'Ingredient', 'T-shirt', 'Cuisine', 'Mixture', 'Recipe']","['Person', 'Bowl', 'Top', 'Animal']"
https://pbs.twimg.com/media/Cf4-BEJUUAA7CuY?format=jpg&name=large,"['animal', 'frog', 'reptile']","['tailed frog', 'bullfrog']","['Nose', 'Head', 'Chin', 'Photograph', 'Eyebrow', 'Eye', 'Frog', 'Mouth', 'True frog', 'Organ']","['Frog', 'Person']"
https://pbs.twimg.com/media/Ce_K915W8AEGBwO?format=jpg&name=medium,['ground'],"['bucket', 'ashcan']","['Automotive tire', 'Cookware and bakeware', 'Gas', 'Automotive wheel system', 'Circle', 'Cooking', 'Metal', 'Auto part', 'Dish', 'Tread']",['Lighting']
https://pbs.twimg.com/media/ChB4SQNUoAA6PoX?format=jpg&name=medium,"['animal', 'cartoon', 'drawing', 'reptile', 'child art', 'frog']","['tailed frog', 'tree frog']","['Frog', 'Plant', 'Nature', 'True frog', 'Toad', 'Rectangle', 'Grass', 'Organism', 'Art paint', 'True toad']",['Frog']
https://pbs.twimg.com/media/CgY3UClUUAAGFhY?format=jpg&name=small,"['animal', 'statue', 'frog', 'sculpture']",['tailed frog'],"['Bat', 'Terrestrial animal', 'Tail', 'Snout', 'Insect', 'Reptile', 'Art', 'Bactrian camel', 'Ruler', 'Artifact']","['Ruler', 'Animal']"
https://pbs.twimg.com/media/CgDWMShUkAEm-VF?format=jpg&name=medium,"['animal', 'frog', 'amphibian', 'true frog', 'toad', 'true toad', 'anaxyrus', 'bullfrog', 'reptile']","['tailed frog', 'bullfrog']","['Head', 'Frog', 'Eye', 'Toad', 'True frog', 'Terrestrial animal', 'Amphibian', 'True toad', 'Natural material', 'Bufo']",['Frog']
https://pbs.twimg.com/media/Ch_znWKWUAAnNI3?format=jpg&name=medium,"['animal', 'frog', 'ground', 'reptile', 'amphibian', 'true frog', 'toad', 'true toad']",['tailed frog'],"['Eye', 'True frog', 'True toad', 'Frog', 'Toad', 'Iris', 'Terrestrial animal', 'Amphibian', 'Terrestrial plant', 'Bufo']",['Frog']
https://pbs.twimg.com/media/CiMSf_wWMAAVv20?format=jpg&name=medium,"['reptile', 'outdoor', 'turtle', 'tortoise', 'meal']",['tailed frog'],"['Nature', 'Plant', 'Organism', 'Automotive tire', 'Grass', 'Wood', 'Hat', 'Frog', 'Reptile', 'Terrestrial plant']","['Frog', 'Insect']"
https://pbs.twimg.com/media/CjYIIyMVAAAxhfz?format=jpg&name=medium,"['indoor', 'person', 'wall', 'bathroom', 'bathtub', 'kitchen appliance']",['chocolate sauce'],"['Glasses', 'Hand', 'Arm', 'Shoulder', 'Sunglasses', 'Food', 'Jaw', 'Neck', 'Gesture', 'Beard']","['Shoe', 'Packaged goods']"
https://pbs.twimg.com/media/CjAOLgMWYAEE0Tj?format=jpg&name=small,"['animal', 'frog', 'closeup', 'close']","['tailed frog', 'rotisserie', 'tree frog']","['Brown', 'Wood', 'Fawn', 'Working animal', 'Terrestrial animal', 'Trunk', 'Close-up', 'Grass', 'Metal', 'Fur']",['Animal']
https://pbs.twimg.com/media/CjYIrUrVEAARTGq?format=jpg&name=medium,"['animal', 'reptile', 'outdoor', 'turtle', 'tortoise', 'sea turtle', 'frog', 'lizard', 'amphibian', 'snake', 'crocodile', 'day']",['tailed frog'],"['Head', 'Frog', 'Eye', 'True toad', 'Toad', 'True frog', 'Organism', 'Terrestrial animal', 'Amphibian', 'Snout']",['Animal']
https://pbs.twimg.com/media/Cj1_SxLWsAAVrEh?format=jpg&name=medium,"['person', 'indoor', 'text', 'man', 'clothing', 'screenshot', 'human face']",['Windsor tie'],"['World', 'Product', 'Gadget', 'Spokesperson', 'Television set', 'Display device', 'Electronic device', 'Audio equipment', 'Event', 'White-collar worker']","['Tie', 'Jeans', 'Person', 'Shirt', 'Top']"
https://pbs.twimg.com/media/ClephW3XEAEmx7S?format=jpg&name=large,"['person', 'man', 'indoor', 'holding', 'animal', 'frog', 'food']",['sea cucumber'],"['Hand', 'Arm', 'Organ', 'Smile', 'Neck', 'Reptile', 'Beard', 'Jaw', 'Sleeve', 'Finger']","['Animal', 'Food', 'Person']"
https://pbs.twimg.com/media/CmjPxQsXEAAVFbf?format=jpg&name=small,"['person', 'human face', 'indoor', 'clothing', 'fashion accessory', 'smile', 'people', 'crowd']","['mask', 'long-horned beetle']","['Smile', 'Fashion', 'Eyewear', 'T-shirt', 'Engineering', 'Fun', 'Art', 'Event', 'Team', 'Fur']","['Person', 'Table']"
https://pbs.twimg.com/media/Cmhp0RgVUAU34cW?format=jpg&name=large,"['text', 'animal', 'screenshot', 'funny']",['tailed frog'],"['Eye', 'Mouth', 'Smile', 'Jaw', 'Happy', 'Font', 'Adaptation', 'Internet meme', 'Terrestrial animal', 'Advertising']","['Frog', 'Person']"
https://pbs.twimg.com/media/CoL-KnKWIAAULio?format=jpg&name=medium,"['person', 'human face', 'selfie', 'glasses', 'smile', 'wearing', 'hat']",['tailed frog'],"['Hair', 'Glasses', 'Head', 'Skin', 'Smile', 'Vision care', 'Mouth', 'Jaw', 'Ear', 'Neck']","['Glasses', 'Person', 'Animal']"
https://pbs.twimg.com/media/CoYBc5EWAAAocHp?format=jpg&name=900x900,"['frog', 'animal', 'indoor', 'reptile', 'amphibian', 'lizard', 'true frog', 'toad', 'true toad']",['tailed frog'],"['Head', 'Frog', 'Eye', 'True toad', 'True frog', 'Toad', 'Amphibian', 'Terrestrial animal', 'Anaxyrus', 'Snout']",['Frog']
https://pbs.twimg.com/media/CoCmcrpXEAA1L2X?format=jpg&name=small,"['grass', 'outdoor', 'animal', 'frog', 'reptile', 'amphibian', 'lizard', 'toad', 'true frog', 'true toad', 'anaxyrus', 'crocodile', 'scaled reptile']",['tailed frog'],"['True toad', 'True frog', 'Frog', 'Plant', 'Toad', 'Grass', 'Terrestrial animal', 'Amphibian', 'American Toad', 'Reptile']",['Frog']
https://pbs.twimg.com/media/CoZGo8bWEAANrwT?format=jpg&name=small,"['reptile', 'animal', 'frog', 'lizard', 'crocodile', 'turtle', 'snake', 'tortoise', 'scaled reptile', 'amphibian', 'crocodilia', 'sea turtle', 'alligator', 'american alligator', 'saltwater crocodile', 'nile crocodile', 'american crocodile']",['tailed frog'],"['Reptile', 'True frog', 'Terrestrial animal', 'Amphibian', 'Snout', 'Toad', 'Wildlife', 'Bufo']",['Animal']
https://pbs.twimg.com/media/CoWMu2QWIAUkw4K?format=jpg&name=medium,"['frog', 'animal', 'reptile', 'green', 'plant', 'snake']",['tailed frog'],"['Frog', 'True toad', 'Toad', 'Organism', 'True frog', 'Plant', 'Terrestrial plant', 'Terrestrial animal', 'Amphibian', 'American Toad']","['Frog', 'Animal']"
https://pbs.twimg.com/media/Co7SH_XUsAAFrti?format=jpg&name=medium,"['ground', 'outdoor', 'person', 'people', 'clothing', 'crowd', 'several']",['military uniform'],"['Footwear', 'Jeans', 'Light', 'Musician', 'Asphalt', 'Entertainment', 'Performing arts', 'Music', 'Leisure', 'Crowd']",['Person']
https://pbs.twimg.com/media/Co_nmbLVIAYKodm?format=jpg&name=large,"['ground', 'rock']","['tailed frog', 'bullfrog']","['Brown', 'Organism', 'Road surface', 'Wood', 'Grass', 'Toad', 'Terrestrial animal', 'Asphalt', 'True toad', 'Amphibian']",['Animal']
https://pbs.twimg.com/media/CpjlEVdXgAAmyAu?format=jpg&name=900x900,"['person', 'frog']",['tailed frog'],"['Frog', 'True toad', 'Plant', 'Toad', 'True frog', 'Amphibian', 'Terrestrial animal', 'Anaxyrus', 'Terrestrial plant', 'Tree']",['Frog']
https://pbs.twimg.com/media/Co5JU3dVIAAlcLy?format=jpg&name=medium,"['person', 'outdoor', 'man', 'clothing', 'vehicle', 'funeral', 'car', 'land vehicle']",['minivan'],"['Clothing', 'Tire', 'Land vehicle', 'Car', 'Vehicle', 'Wheel', 'Plant', 'Motor vehicle', 'Green', 'Tree']","['Person', 'Sun hat', 'Tire', 'Pants', 'Top']"
https://pbs.twimg.com/media/CpanZ2XWcAAQrId?format=jpg&name=large,"['person', 'human face', 'smile', 'clothing', 'fashion accessory', 'man', 'outdoor', 'hat', 'selfie', 'headgear', 'sun hat']",['Band Aid'],"['Smile', 'Skin', 'Hairstyle', 'Facial expression', 'Vertebrate', 'Cap', 'Happy', 'Mammal', 'Headgear', 'Fun']","['Hat', 'Person', 'Clothing', 'Animal']"
https://pbs.twimg.com/media/CqNd63PVUAAxNe3?format=jpg&name=medium,"['animal', 'text', 'mammal', 'cartoon', 'funny', 'monkey', 'close']",[],"['Eye', 'Nature', 'Organism', 'Gesture', 'Fawn', 'Whiskers', 'Terrestrial plant', 'Adaptation', 'Terrestrial animal', 'Happy']",['Bat']
https://pbs.twimg.com/media/CquPRAMWAAEmMRv?format=jpg&name=large,"['tree', 'outdoor', 'person', 'water', 'animal', 'lake', 'fishing', 'fish', 'fisherman', 'recreational fishing', 'spiny-finned fish']",['barracouta'],"['Water', 'Smile', 'Vertebrate', 'Fisherman', 'Hat', 'Goggles', 'Fish', 'Jigging', 'Recreational fishing', 'Tree']","['Hat', 'Person', 'Fish', 'Glasses']"
https://pbs.twimg.com/media/Cq_FaJYWYAING8P?format=jpg&name=900x900,"['animal', 'frog', 'amphibian', 'true frog']",['tailed frog'],"['Water', 'Head', 'Frog', 'True toad', 'Eye', 'True frog', 'Toad', 'Organism', 'Liquid', 'Terrestrial animal']","['Animal', 'Frog']"
https://pbs.twimg.com/media/Cq9W8oXWIAAlMXb?format=jpg&name=medium,"['frog', 'animal', 'indoor', 'reptile', 'lizard', 'amphibian', 'true frog', 'toad', 'laying', 'true toad']",['tailed frog'],"['Head', 'Frog', 'True toad', 'True frog', 'Toad', 'Hood', 'Plant', 'Terrestrial animal', 'Amphibian', 'Snout']",['Frog']
https://pbs.twimg.com/media/CqrjMZlXEAAC45E?format=jpg&name=900x900,"['plant', 'frog', 'reptile']",['tailed frog'],"['Plant', 'Reptile', 'Terrestrial plant', 'Terrestrial animal', 'Scaled reptile', 'Amphibian', 'Iguania', 'Wildlife', 'True frog', 'Toad']",['Frog']
https://pbs.twimg.com/media/CsCqmmzWAAAW3eo?format=jpg&name=medium,"['aquarium', 'vessel', 'plant', 'indoor', 'houseplant', 'painting']","['greenhouse', 'window screen']","['Plant', 'Rectangle', 'Wood', 'Hardwood', 'Window', 'Glass', 'Wood stain', 'Tints and shades', 'Grass', 'Flooring']",['Mirror']
https://pbs.twimg.com/media/Cr4uPj3UMAAUFbh?format=jpg&name=medium,"['person', 'smile', 'human face', 'clothing', 'posing', 'group', 'woman', 'man', 'people', 'ceiling', 'party', 'crowd']",['comic book'],"['Jeans', 'Smile', 'Trousers', 'Shirt', 'Muscle', 'Organ', 'Social group', 'T-shirt', 'Fun', 'Event']",['Person']
https://pbs.twimg.com/media/CsBKKuMWEAAFPcw?format=jpg&name=small,"['text', 'person', 'sky', 'poster', 'book', 'man', 'standing', 'clothing', 'posing', 'retro', 'nostalgia', 'cartoon', 'line']",['comic book'],"['Musical instrument', 'Poster', 'Guitar accessory', 'Musician', 'Font', 'Music', 'Idiophone', 'Drum', 'Hat', 'Advertising']","['Person', 'Drum']"
https://pbs.twimg.com/media/Cri7zC0XgAAfe5K?format=jpg&name=medium,"['water', 'sky', 'lake', 'boat', 'outdoor', 'fishing', 'river', 'shore']",['lakeside'],"['Water', 'Cloud', 'Sky', 'Boat', 'Water resources', 'Watercraft', 'Vehicle', 'Naval architecture', 'Boats and boating--Equipment and supplies', 'Lake']","['Person', 'Boat']"
https://pbs.twimg.com/media/CrlixIYWAAAox8j?format=jpg&name=medium,"['animal', 'text', 'mammal', 'cartoon', 'funny', 'monkey', 'close']",[],"['Eye', 'Nature', 'Organism', 'Gesture', 'Fawn', 'Terrestrial plant', 'Adaptation', 'Whiskers', 'Terrestrial animal', 'Happy']",['Bat']
https://pbs.twimg.com/media/Cs0q9xBWAAAgkmH?format=jpg&name=medium,"['text', 'person', 'poster', 'grass', 'book', 'clothing', 'retro', 'man', 'posing', 'line', 'female']","['electric guitar', 'comic book']","['Poster', 'Musical instrument', 'Font', 'Music', 'Event', 'Advertising', 'Illustration', 'Art', 'Photo caption', 'Tie']","['Person', 'Drum', 'Racket']"
https://pbs.twimg.com/media/CtK97LoWIAEwnCN?format=jpg&name=small,"['reptile', 'animal', 'crocodile', 'lizard', 'plant', 'aquarium']",['tailed frog'],"['Plant', 'Organism', 'Water', 'Grass', 'Iguania', 'Wood', 'Adaptation', 'Aquatic plant', 'Landscape', 'Reptile']","['Frog', 'Plant']"
https://pbs.twimg.com/media/Cs_uH_VW8AAeOAI?format=jpg&name=medium,"['text', 'outdoor', 'sky', 'water', 'person']",['reel'],"['Water', 'Sky', 'Ecoregion', 'Natural environment', 'Cloud', 'Hat', 'Travel', 'Lake', 'Fisherman', 'Angling']","['Hat', 'Person', 'Outerwear']"
https://pbs.twimg.com/media/CuljGD6VUAAEq6R?format=jpg&name=900x900,"['ground', 'arthropod', 'trilobite', 'footwear', 'shoes']","['isopod', 'scabbard']","['Belt', 'Gas', 'Electric blue', 'Personal protective equipment', 'Font', 'Denim', 'Fashion accessory', 'Metal', 'Strap', 'Titanium']",['Bag']
https://pbs.twimg.com/media/Ct0xiwUUAAAJJYT?format=jpg&name=medium,"['person', 'grass', 'outdoor', 'man', 'human face', 'fashion accessory', 'clothing', 'smile', 'hat', 'sun hat']",[],"['Flash photography', 'Cap', 'Hat', 'People in nature', 'Grass', 'Thigh', 'Baseball cap', 'Fawn', 'Adaptation', 'Leisure']","['Hat', 'Person', 'Animal', 'Shorts']"
https://pbs.twimg.com/media/CvtALQbUkAEbxBL?format=jpg&name=large,['dishware'],[],"['Rectangle', 'Food storage containers', 'Electric blue', 'Metal', 'Fashion accessory', 'Box', 'Plastic', 'Toy', 'Natural material', 'Rock']",['Packaged goods']
https://pbs.twimg.com/media/CvLr1y0VUAANPoc?format=jpg&name=medium,[],"['spiny lobster', 'crayfish', 'American lobster']","['Bird', 'Net', 'Gas', 'Mesh', 'Cage', 'Recreation', 'Electric blue', 'Basket', 'Thread', 'Wool']","['Luggage & bags', 'Bag', 'Packaged goods']"
https://pbs.twimg.com/media/Cvz5LogXEAA4mML?format=jpg&name=medium,"['indoor', 'food', 'plate', 'white', 'slice', 'tray', 'decorated', 'dish', 'sliced', 'ivory', 'corn', 'pan', 'several']","['scorpion', 'corn']","['Food', 'White', 'Cuisine', 'Ingredient', 'Dish', 'Service', 'Pattern', 'Comfort food', 'Recipe', 'Font']",['Food']
https://pbs.twimg.com/media/CvAcs8UWcAAqqoV?format=jpg&name=medium,"['reptile', 'frog', 'invertebrate', 'lizard', 'animal', 'amphibian', 'true frog', 'snake', 'turtle', 'toad', 'insect', 'tortoise', 'crab']",['tailed frog'],"['Frog', 'True frog', 'Arthropod', 'Toad', 'Organism', 'Terrestrial animal', 'Amphibian', 'Bullfrog', 'Decapoda', 'Art']",['Animal']
https://pbs.twimg.com/media/CvMmL_xVMAAcjbC?format=jpg&name=900x900,"['animal', 'frog', 'reptile', 'amphibian', 'lizard', 'toad', 'true frog', 'snake', 'true toad', 'scaled reptile', 'anaxyrus']",['tailed frog'],"['Head', 'True toad', 'Frog', 'True frog', 'Toad', 'Terrestrial animal', 'Anaxyrus', 'Amphibian', 'American Toad', 'Bullfrog']",['Frog']
https://pbs.twimg.com/media/CxCpv7FWQAEi3o7?format=jpg&name=medium,"['reptile', 'frog', 'animal', 'lizard', 'green', 'fish', 'crocodile', 'turtle', 'amphibian', 'true frog', 'tortoise', 'plant']",['tailed frog'],"['True toad', 'True frog', 'Frog', 'Reptile', 'Toad', 'Crocodile', 'Organism', 'Anaxyrus', 'Monkfish', 'Scaled reptile']",['Frog']
https://pbs.twimg.com/media/Cw8RvAgXAAA9bO-?format=jpg&name=medium,"['water', 'sky', 'outdoor', 'person', 'man', 'lake', 'boat', 'animal', 'river', 'fish', 'fishing', 'fisherman', 'recreational fishing']",['barracouta'],"['Water', 'Sky', 'Cloud', 'Vertebrate', 'Lake', 'Fisherman', 'Outdoor recreation', 'Fish', 'Goggles', 'Recreation']","['Hat', 'Shorts', 'Person', 'Fish', 'Clothing']"
https://pbs.twimg.com/media/CxviExqUoAA1C36?format=jpg&name=large,"['indoor', 'black', 'handwriting']",['hippopotamus'],"['Font', 'Sleeve', 'Material property', 'Art', 'Handwriting', 'Carmine', 'Pattern', 'Fashion accessory', 'Visual arts', 'Paper']",['Top']
https://pbs.twimg.com/media/CycCDntW8AAjr57?format=jpg&name=large,"['outdoor', 'person', 'sky', 'man', 'sunglasses', 'animal', 'fish', 'goggles', 'glasses', 'clothing', 'human face', 'statue', 'spiny-finned fish']","['barracouta', 'gar', 'sturgeon']","['Sky', 'Cloud', 'Beard', 'Goggles', 'Sunglasses', 'Fish', 'Travel', 'Hat', 'Landscape', 'Baseball cap']","['Hat', 'Sunglasses', 'Person', 'Fish', 'Clothing', 'Glasses']"
https://pbs.twimg.com/media/CyTIY-pVQAAvPyN?format=jpg&name=small,"['reptile', 'animal', 'water', 'turtle', 'reef', 'rock', 'cave', 'crocodile', 'tortoise', 'sea turtle', 'aquarium', 'crocodilia']","['common newt', 'axolotl']","['Vertebrate', 'Nature', 'Natural environment', 'Bedrock', 'Organism', 'Body of water', 'Watercourse', 'Wood', 'Landscape', 'Geological phenomenon']",['Animal']
https://pbs.twimg.com/media/CyPexlvXAAEDSnJ?format=jpg&name=medium,"['animal', 'ground', 'reptile', 'turtle', 'outdoor', 'plant']","['tailed frog', 'mud turtle', 'box turtle']","['Plant', 'Automotive tire', 'Road surface', 'Terrestrial plant', 'Asphalt', 'Organism', 'Tree', 'Wood', 'Reptile', 'Grass']","['Frog', 'Animal']"
https://pbs.twimg.com/media/CyPeMuuXEAAnmtM?format=jpg&name=medium,"['ground', 'reptile', 'animal', 'outdoor', 'lizard', 'snake', 'frog', 'turtle', 'amphibian', 'crocodile', 'scaled reptile', 'tortoise', 'plant']","['tailed frog', 'bullfrog']","['Plant', 'Reptile', 'Iguania', 'Scaled reptile', 'Terrestrial plant', 'Wood', 'Grass', 'Terrestrial animal', 'Amphibian', 'Snout']",['Frog']
https://pbs.twimg.com/media/CzNXS8wUUAExIOj?format=jpg&name=900x900,"['text', 'screenshot', 'abstract', 'font']",['web site'],"['Font', 'Document', 'Parallel', 'Number', 'Event']",[]
https://pbs.twimg.com/media/Cy58RAqXUAAFu-7?format=jpg&name=medium,"['animal', 'frog', 'reptile', 'outdoor', 'lizard', 'snake', 'amphibian', 'crocodile', 'true frog', 'scaled reptile']",['tailed frog'],"['Frog', 'True toad', 'True frog', 'Natural environment', 'Toad', 'Organism', 'Plant', 'Anaxyrus', 'Terrestrial animal', 'Adaptation']",['Frog']
https://pbs.twimg.com/media/CyysEgZXAAENrUv?format=jpg&name=medium,"['sky', 'outdoor', 'water', 'lake', 'man', 'fishing', 'boat', 'watercraft', 'beach', 'person', 'ship', 'shore']","['sandbar', 'seashore', 'breakwater']","['Cloud', 'Water', 'Sky', 'Boat', 'Vehicle', 'Boats and boating--Equipment and supplies', 'Watercraft', 'Lake', 'Horizon', 'Travel']","['Boat', 'Person']"
https://pbs.twimg.com/media/CyjglmXUUAAggLq?format=jpg&name=medium,"['screenshot', 'text', 'screen', 'computer', 'map', 'person', 'information']","['cash machine', 'home theater', 'television']","['Font', 'World', 'Gadget', 'Display device', 'Electronic device', 'Technology', 'Multimedia', 'Projector accessory', 'Flat panel display', 'Space']",['Packaged goods']
https://pbs.twimg.com/media/Cz4_PvpXcAApFqH?format=jpg&name=small,"['reptile', 'animal', 'turtle', 'fish', 'plant', 'tortoise', 'reef', 'aquarium']",['harvester'],"['Plant', 'Mammal', 'Organism', 'Grass', 'Adaptation', 'Reptile', 'Terrestrial animal', 'Terrestrial plant', 'Amphibian', 'Soil']","['Frog', 'Plant']"
https://pbs.twimg.com/media/C0WtpJbXgAAXc8y?format=jpg&name=900x900,"['animal', 'reptile', 'outdoor', 'grass', 'lizard', 'amphibian', 'frog', 'crocodile', 'true frog', 'toad', 'snake', 'scaled reptile']",['tailed frog'],"['Head', 'True toad', 'True frog', 'Frog', 'Anaxyrus', 'Organism', 'Grass', 'Toad', 'Terrestrial plant', 'Adaptation']",['Frog']
https://pbs.twimg.com/media/Czxnx0eWgAAUPjv?format=jpg&name=900x900,"['reef', 'aquarium']","['crayfish', 'terrapin']","['Plant', 'Wood', 'Underwater', 'Grass', 'Terrestrial plant', 'Tints and shades', 'Water', 'Forest', 'Glass', 'Soil']",['Animal']
https://pbs.twimg.com/media/Czxh4PPUsAAyz0A?format=jpg&name=medium,"['animal', 'frog', 'reef', 'reptile']","['tailed frog', 'bullfrog']","['Frog', 'True frog', 'Toad', 'True toad', 'Terrestrial animal', 'Amphibian', 'Terrestrial plant', 'Plant', 'Grass', 'Soil']",['Animal']
https://pbs.twimg.com/media/B6j_zCICIAAeWZe?format=jpg&name=medium,"['ground', 'reptile', 'animal', 'turtle', 'tortoise', 'dirty']",['terrapin'],"['Wood', 'Flooring', 'Tints and shades', 'Snout', 'Terrestrial animal', 'Toad', 'Working animal', 'Metal', 'Human leg', 'Road surface']",['Animal']
https://pbs.twimg.com/media/B6YpgJRIAAAgz6v?format=jpg&name=small,"['building', 'outdoor', 'sky', 'house', 'window', 'porch', 'architecture']","['library', 'palace', 'boathouse']","['Cloud', 'Sky', 'Window', 'Building', 'Plant', 'Urban design', 'Wood', 'Commercial building', 'Facade', 'City']",['House']
https://pbs.twimg.com/media/B8HQdRpCAAAeDK0?format=jpg&name=medium,"['air conditioner', 'appliance', 'old', 'projector']","['harvester', 'space heater']","['Automotive tire', 'Automotive lighting', 'Motor vehicle', 'Grille', 'Grass', 'Fender', 'Gas', 'Wheel', 'Tints and shades', 'Bumper']","['Animal', 'Home appliance']"
https://pbs.twimg.com/media/B7z0cNUCIAAexqD?format=jpg&name=medium,"['animal', 'reef', 'reptile', 'person', 'aquarium', 'frog']","['tailed frog', 'bullfrog']","['Head', 'Frog', 'True toad', 'Eye', 'True frog', 'Toad', 'Anaxyrus', 'Organism', 'Amphibian', 'Terrestrial animal']",['Frog']
https://pbs.twimg.com/media/B9i7DPlIUAA5uJ0?format=jpg&name=medium,"['reptile', 'lizard', 'animal', 'frog', 'amphibian', 'scaled reptile', 'crocodile', 'snake', 'iguania', 'toad', 'true frog', 'open']",['tailed frog'],"['Frog', 'True toad', 'True frog', 'Toad', 'Wood', 'Floor', 'Scaled reptile', 'Terrestrial animal', 'Amphibian', 'Snout']",['Frog']
https://pbs.twimg.com/media/B_omk_iVEAEQCXG?format=jpg&name=medium,"['animal', 'reptile', 'arthropod', 'fashion accessory', 'crab']","['bullfrog', 'tailed frog']","['True frog', 'Arthropod', 'Frog', 'Toad', 'Terrestrial animal', 'Safety glove', 'Plant', 'True toad', 'Amphibian', 'Bullfrog']",['Animal']
https://pbs.twimg.com/media/B_PwE68U0AAjoLT?format=jpg&name=medium,"['reptile', 'animal', 'frog', 'lizard', 'snake', 'black', 'crocodile', 'amphibian', 'scaled reptile', 'turtle']",['tailed frog'],"['Frog', 'True toad', 'True frog', 'Toad', 'Terrestrial animal', 'Amphibian', 'Bullfrog', 'Reptile', 'Metal', 'Anaxyrus']","['Frog', 'Hat']"
https://pbs.twimg.com/media/CCEhIoZUoAAHxOU?format=jpg&name=medium,"['animal', 'blue', 'invertebrate', 'insect']",['tailed frog'],"['Frog', 'Blue', 'Azure', 'Reptile', 'Finger', 'Scaled reptile', 'True frog', 'Amphibian', 'Toad', 'True toad']","['Animal', 'Hat']"
https://pbs.twimg.com/media/CB7AtSNUgAAuf2D?format=jpg&name=small,['indoor'],[],"['Food', 'Ingredient', 'Cuisine', 'Dish', 'Font', 'Wood', 'Comfort food', 'Carmine', 'Flooring', 'Nail']","['Animal', 'Tableware']"
https://pbs.twimg.com/media/CCXh-NkWMAEfL7a?format=jpg&name=medium,"['reef', 'aquarium', 'fish', 'underwater', 'animal', 'black', 'diving', 'dark']","['tailed frog', 'bullfrog']","['Liquid', 'Fluid', 'Frog', 'Reptile', 'Toad', 'Terrestrial animal', 'Electric blue', 'Amphibian', 'True toad', 'Snout']","['Animal', 'Insect']"
https://pbs.twimg.com/media/CDp4HhtUgAIOMlh?format=jpg&name=medium,"['animal', 'reptile', 'ground', 'frog', 'amphibian', 'lizard', 'true frog', 'turtle', 'snake', 'toad', 'rock', 'tortoise', 'true toad', 'scaled reptile', 'sea turtle', 'anaxyrus']",['tailed frog'],"['Head', 'Frog', 'Eye', 'True frog', 'Toad', 'True toad', 'Organism', 'Terrestrial animal', 'Amphibian', 'Adaptation']",['Frog']
https://pbs.twimg.com/media/CED8OxIUgAAUB8X?format=jpg&name=medium,"['grass', 'hay', 'animal', 'butterfly', 'insect', 'dry', 'moths and butterflies', 'invertebrate', 'frog', 'pile']",['tailed frog'],"['Pollinator', 'Insect', 'Moths and butterflies', 'Frog', 'Wood', 'Arthropod', 'Toad', 'Terrestrial animal', 'Twig', 'True frog']",['Frog']
https://pbs.twimg.com/media/CEmzlNRWYAEIWpH?format=jpg&name=small,"['animal', 'frog', 'amphibian', 'reptile', 'true frog', 'toad', 'true toad', 'anaxyrus', 'lizard', 'bullfrog', 'texas toad']",['tailed frog'],"['Brown', 'Head', 'Frog', 'Eye', 'Toad', 'True toad', 'Organism', 'Iris', 'True frog', 'Terrestrial animal']",['Frog']
https://pbs.twimg.com/media/CF_X_icUEAAdQAw?format=jpg&name=medium,"['person', 'smile', 'cartoon', 'clothing', 'human face', 'posing', 'man']",['mask'],"['Outerwear', 'Smile', 'Gesture', 'Happy', 'Cool', 'Jacket', 'Shorts', 'T-shirt', 'Fun', 'Selfie']","['Person', 'Outerwear', 'Shorts', 'Top', 'Necklace', 'Animal', 'Shirt', 'Pants', 'Clothing']"
https://pbs.twimg.com/media/CGFE3YmW0AAm1SR?format=jpg&name=small,"['rock', 'beverage', 'tea']",[],"['Brown', 'Cuisine', 'Pattern', 'Metal', 'Aluminium', 'Soil', 'Mixture']",['Animal']
https://pbs.twimg.com/media/CG5gORpVAAA1-5y?format=jpg&name=small,"['grass', 'person', 'outdoor', 'sky', 'animal', 'man', 'reptile', 'frog', 'smile', 'lizard', 'posing']",['tailed frog'],"['Sky', 'Cloud', 'Smile', 'Jaw', 'Reptile', 'Tree', 'Grass', 'Terrestrial animal', 'Recreation', 'Scaled reptile']","['Person', 'Animal']"
https://pbs.twimg.com/media/CH4a0R6WUAAye1r?format=jpg&name=medium,"['animal', 'salamander', 'frog', 'close', 'sliced']","['common newt', 'tailed frog']","['Food', 'Fluid', 'Liquid', 'Cuisine', 'Dish', 'Snout', 'Close-up', 'Electric blue', 'Metal', 'Macro photography']","['Insect', 'Animal']"
